title_year,gross,budget,marga,marga_coef,imdb_score,director_name,actor_1_name,num_voted_users,movie_facebook_likes,film_class,good_film_summ,year_class
2009.0,760505847.0,237000000.0,523505847.0,3.208885430379747,7.9,James Cameron,CCH Pounder,886204,33000,1,2,1
2007.0,309404152.0,300000000.0,9404152.0,1.0313471733333333,7.1,Gore Verbinski,Johnny Depp,471220,0,0,4,1
2015.0,200074175.0,245000000.0,-44925825.0,0.8166292857142857,6.8,Sam Mendes,Christoph Waltz,275868,85000,0,1,0
2012.0,73058679.0,263700000.0,-190641321.0,0.277052252559727,6.6,Andrew Stanton,Daryl Sabara,212204,24000,0,7,1
2007.0,336530303.0,258000000.0,78530303.0,1.3043810193798449,6.2,Sam Raimi,J.K. Simmons,383056,0,0,4,1
2010.0,200807262.0,260000000.0,-59192738.0,0.772335623076923,7.8,Nathan Greno,Brad Garrett,294810,29000,0,2,1
2015.0,458991599.0,250000000.0,208991599.0,1.835966396,7.5,Joss Whedon,Chris Hemsworth,462669,118000,0,1,0
2009.0,301956980.0,250000000.0,51956980.0,1.20782792,7.5,David Yates,Alan Rickman,321795,10000,0,2,1
2016.0,330249062.0,250000000.0,80249062.0,1.320996248,6.9,Zack Snyder,Henry Cavill,371639,197000,0,3,1
2006.0,200069408.0,209000000.0,-8930592.0,0.9572698947368421,6.1,Bryan Singer,Kevin Spacey,240396,0,0,2,1
2008.0,168368427.0,200000000.0,-31631573.0,0.841842135,6.7,Marc Forster,Giancarlo Giannini,330784,0,0,2,1
2006.0,423032628.0,225000000.0,198032628.0,1.8801450133333333,7.3,Gore Verbinski,Johnny Depp,522040,5000,0,2,1
2013.0,89289910.0,215000000.0,-125710090.0,0.4153019069767442,6.5,Gore Verbinski,Johnny Depp,181792,48000,0,4,1
2013.0,291021565.0,225000000.0,66021565.0,1.2934291777777778,7.2,Zack Snyder,Henry Cavill,548573,118000,0,4,1
2008.0,141614023.0,225000000.0,-83385977.0,0.6293956577777777,6.6,Andrew Adamson,Peter Dinklage,149922,0,0,2,1
2012.0,623279547.0,220000000.0,403279547.0,2.83308885,8.1,Joss Whedon,Chris Hemsworth,995415,123000,1,7,1
2011.0,241063875.0,250000000.0,-8936125.0,0.9642555,6.7,Rob Marshall,Johnny Depp,370704,58000,0,0,0
2012.0,179020854.0,225000000.0,-45979146.0,0.79564824,6.8,Barry Sonnenfeld,Will Smith,268154,40000,0,7,1
2014.0,255108370.0,250000000.0,5108370.0,1.02043348,7.5,Peter Jackson,Aidan Turner,354228,65000,0,6,1
2012.0,262030663.0,230000000.0,32030663.0,1.139263752173913,7.0,Marc Webb,Emma Stone,451803,56000,0,7,1
2010.0,105219735.0,200000000.0,-94780265.0,0.526098675,6.7,Ridley Scott,Mark Addy,211765,17000,0,2,1
2013.0,258355354.0,225000000.0,33355354.0,1.1482460177777778,7.9,Peter Jackson,Aidan Turner,483540,83000,0,4,1
2007.0,70083519.0,180000000.0,-109916481.0,0.38935288333333334,6.1,Chris Weitz,Christopher Lee,149019,0,0,4,1
2005.0,218051260.0,207000000.0,11051260.0,1.053387729468599,7.2,Peter Jackson,Naomi Watts,316018,0,0,5,1
2016.0,407197282.0,250000000.0,157197282.0,1.628789128,8.2,Anthony Russo,Robert Downey Jr.,272670,72000,0,3,1
2012.0,65173160.0,209000000.0,-143826840.0,0.3118333014354067,5.9,Peter Berg,Liam Neeson,202382,44000,0,7,1
2015.0,652177271.0,150000000.0,502177271.0,4.347848473333333,7.0,Colin Trevorrow,Bryce Dallas Howard,418214,150000,1,1,0
2012.0,304360277.0,200000000.0,104360277.0,1.521801385,7.8,Sam Mendes,Albert Finney,522030,80000,0,7,1
2004.0,373377893.0,200000000.0,173377893.0,1.866889465,7.3,Sam Raimi,J.K. Simmons,411164,0,0,5,1
2013.0,408992272.0,200000000.0,208992272.0,2.04496136,7.2,Shane Black,Robert Downey Jr.,557489,95000,0,4,1
2010.0,334185206.0,200000000.0,134185206.0,1.67092603,6.5,Tim Burton,Johnny Depp,306320,24000,0,2,1
2006.0,234360014.0,210000000.0,24360014.0,1.1160000666666667,6.8,Brett Ratner,Hugh Jackman,383427,0,0,2,1
2013.0,268488329.0,200000000.0,68488329.0,1.342441645,7.3,Dan Scanlon,Steve Buscemi,235025,44000,0,4,1
2009.0,402076689.0,200000000.0,202076689.0,2.010383445,6.0,Michael Bay,Glenn Morshower,323207,0,0,2,1
2014.0,245428137.0,210000000.0,35428137.0,1.1687054142857143,5.7,Michael Bay,Bingbing Li,242420,56000,0,6,1
2013.0,234903076.0,215000000.0,19903076.0,1.092572446511628,6.4,Sam Raimi,Tim Holmes,175409,60000,0,4,1
2014.0,202853933.0,200000000.0,2853933.0,1.014269665,6.7,Marc Webb,Emma Stone,321227,41000,0,6,1
2010.0,172051787.0,170000000.0,2051787.0,1.0120693352941177,6.8,Joseph Kosinski,Jeff Bridges,264183,30000,0,2,1
2011.0,191450875.0,200000000.0,-8549125.0,0.957254375,6.3,John Lasseter,Joe Mantegna,101178,10000,0,0,0
2011.0,116593191.0,200000000.0,-83406809.0,0.582965955,5.6,Martin Campbell,Ryan Reynolds,223393,24000,0,0,0
2010.0,414984497.0,200000000.0,214984497.0,2.074922485,8.3,Lee Unkrich,Tom Hanks,544884,30000,0,2,1
2009.0,125320003.0,200000000.0,-74679997.0,0.626600015,6.6,McG,Christian Bale,286095,0,0,2,1
2013.0,202351611.0,190000000.0,12351611.0,1.0650084789473684,7.0,Marc Forster,Peter Capaldi,465019,129000,0,4,1
2014.0,233914986.0,200000000.0,33914986.0,1.16957493,8.0,Bryan Singer,Jennifer Lawrence,514125,82000,0,6,1
2013.0,228756232.0,190000000.0,38756232.0,1.2039801684210527,7.8,J.J. Abrams,Benedict Cumberbatch,395573,92000,0,4,1
2013.0,65171860.0,195000000.0,-129828140.0,0.33421466666666666,6.3,Bryan Singer,Eddie Marsan,106416,22000,0,4,1
2010.0,90755643.0,200000000.0,-109244357.0,0.453778215,6.6,Mike Newell,Jake Gyllenhaal,222403,23000,0,2,1
2013.0,101785482.0,190000000.0,-88214518.0,0.5357130631578947,7.0,Guillermo del Toro,Charlie Hunnam,381148,83000,0,4,1
2011.0,352358779.0,195000000.0,157358779.0,1.8069680974358975,6.3,Michael Bay,Glenn Morshower,326180,46000,0,0,0
2008.0,317011114.0,185000000.0,132011114.0,1.7135735891891892,6.2,Steven Spielberg,Harrison Ford,333847,5000,0,2,1
2015.0,332000000.0,200000000.0,132000000.0,1.66,6.8,Peter Sohn,A.J. Buckley,62836,20000,0,1,0
2012.0,237282182.0,185000000.0,52282182.0,1.2826063891891892,7.2,Mark Andrews,Kelly Macdonald,273556,39000,0,7,1
2016.0,130468626.0,185000000.0,-54531374.0,0.7052358162162162,7.5,Justin Lin,Sofia Boutella,53607,30000,0,3,1
2008.0,223806889.0,180000000.0,43806889.0,1.2433716055555555,8.4,Andrew Stanton,John Ratzenberger,718837,16000,0,2,1
2009.0,166112167.0,200000000.0,-33887833.0,0.830560835,5.8,Roland Emmerich,Oliver Platt,283418,13000,0,2,1
2015.0,47375327.0,176000000.0,-128624673.0,0.26917799431818185,5.4,Lana Wachowski,Channing Tatum,139593,44000,0,1,0
2016.0,124051759.0,180000000.0,-55948241.0,0.6891764388888889,6.6,David Yates,Christoph Waltz,42372,29000,0,3,1
2005.0,291709845.0,180000000.0,111709845.0,1.62061025,6.9,Andrew Adamson,Jim Broadbent,286506,0,0,5,1
2016.0,154985087.0,178000000.0,-23014913.0,0.8707027359550562,7.3,Bryan Singer,Jennifer Lawrence,148379,54000,0,3,1
2009.0,292979556.0,175000000.0,117979556.0,1.6741688914285715,8.3,Pete Docter,John Ratzenberger,665575,27000,0,2,1
2009.0,198332128.0,175000000.0,23332128.0,1.1333264457142858,6.5,Rob Letterman,Amy Poehler,114553,0,0,2,1
2008.0,318298180.0,140000000.0,178298180.0,2.2735584285714285,7.9,Jon Favreau,Robert Downey Jr.,696338,10000,0,2,1
2011.0,73820094.0,170000000.0,-96179906.0,0.4342358470588235,7.5,Martin Scorsese,Chloë Grace Moretz,245333,42000,0,0,0
2008.0,102176165.0,145000000.0,-42823835.0,0.7046632068965517,5.2,Rob Cohen,Jet Li,117927,0,0,2,1
2016.0,161087183.0,175000000.0,-13912817.0,0.9204981885714286,6.9,David Ayer,Will Smith,118992,80000,0,3,1
2014.0,100189501.0,178000000.0,-77810499.0,0.5628623651685394,7.9,Doug Liman,Tom Cruise,431620,77000,0,6,1
1995.0,88246220.0,175000000.0,-86753780.0,0.5042641142857143,6.1,Kevin Reynolds,Jeanne Tripplehorn,144337,0,0,6,1
2009.0,150167630.0,175000000.0,-24832370.0,0.8581007428571429,5.8,Stephen Sommers,Joseph Gordon-Levitt,174578,0,0,2,1
2015.0,356454367.0,175000000.0,181454367.0,2.036882097142857,8.3,Pete Docter,Amy Poehler,345198,118000,0,1,0
2016.0,362645141.0,175000000.0,187645141.0,2.0722579485714285,7.8,Jon Favreau,Scarlett Johansson,106072,65000,0,3,1
2010.0,312057433.0,200000000.0,112057433.0,1.560287165,7.0,Jon Favreau,Robert Downey Jr.,522371,18000,0,2,1
2012.0,155111815.0,170000000.0,-14888185.0,0.9124224411764705,6.1,Rupert Sanders,Chris Hemsworth,228554,53000,0,7,1
2014.0,241407328.0,180000000.0,61407328.0,1.3411518222222223,7.0,Robert Stromberg,Angelina Jolie Pitt,252257,89000,0,6,1
2014.0,208543795.0,170000000.0,38543795.0,1.226728205882353,7.6,Matt Reeves,Gary Oldman,317542,45000,0,6,1
2013.0,38297305.0,175000000.0,-136702695.0,0.21884174285714286,6.3,Carl Rinsch,Keanu Reeves,116994,35000,0,4,1
2014.0,259746958.0,170000000.0,89746958.0,1.5279232823529412,7.8,Anthony Russo,Scarlett Johansson,496749,55000,0,6,1
2010.0,238371987.0,165000000.0,73371987.0,1.444678709090909,6.4,Mike Mitchell,Jon Hamm,138661,0,0,2,1
2015.0,93417865.0,190000000.0,-96582135.0,0.49167297368421053,6.5,Brad Bird,Judy Greer,128306,37000,0,1,0
2014.0,222487711.0,165000000.0,57487711.0,1.3484103696969696,7.9,Don Hall,Damon Wayans Jr.,279093,41000,0,6,1
2012.0,189412677.0,165000000.0,24412677.0,1.1479556181818182,7.8,Rich Moore,Jack McBrayer,272534,40000,0,7,1
2004.0,665426.0,165000000.0,-164334574.0,0.004032884848484849,6.6,Robert Zemeckis,Tom Hanks,120798,10000,0,5,1
2016.0,102315545.0,165000000.0,-62684455.0,0.6200942121212121,5.5,Roland Emmerich,Vivica A. Fox,58137,67000,0,3,1
2010.0,217387997.0,165000000.0,52387997.0,1.3175030121212121,8.2,Dean DeBlois,Gerard Butler,485430,33000,0,2,1
2014.0,333130696.0,170000000.0,163130696.0,1.9595923294117648,8.1,James Gunn,Bradley Cooper,682155,96000,0,6,1
2014.0,187991439.0,165000000.0,22991439.0,1.1393420545454545,8.6,Christopher Nolan,Matthew McConaughey,928227,349000,0,6,1
2010.0,292568851.0,160000000.0,132568851.0,1.82855531875,8.8,Christopher Nolan,Leonardo DiCaprio,1468200,175000,0,2,1
2012.0,303001229.0,180000000.0,123001229.0,1.6833401611111112,7.9,Peter Jackson,Aidan Turner,637246,166000,0,7,1
2011.0,146405371.0,160000000.0,-13594629.0,0.91503356875,7.8,Matthew Vaughn,Jennifer Lawrence,518537,54000,0,0,0
2015.0,281666058.0,160000000.0,121666058.0,1.7604128625,6.6,Francis Lawrence,Jennifer Lawrence,166137,38000,0,1,0
2010.0,63143812.0,150000000.0,-86856188.0,0.42095874666666666,6.1,Jon Turteltaub,Nicolas Cage,124185,11000,0,2,1
2006.0,60655503.0,160000000.0,-99344497.0,0.37909689375,5.6,Wolfgang Petersen,Jimmy Bennett,82380,0,0,2,1
2016.0,76846624.0,170000000.0,-93153376.0,0.45203896470588234,6.4,James Bobin,Johnny Depp,21352,30000,0,3,1
2007.0,320706665.0,160000000.0,160706665.0,2.00441665625,6.1,Chris Miller,Justin Timberlake,211971,0,0,4,1
2016.0,46978995.0,160000000.0,-113021005.0,0.29361871875,7.3,Duncan Jones,Dominic Cooper,111609,89000,0,3,1
2015.0,89732035.0,155000000.0,-65267965.0,0.5789163548387096,6.6,Alan Taylor,J.K. Simmons,188457,82000,0,1,0
2010.0,104383624.0,155000000.0,-50616376.0,0.673442735483871,6.3,Michael Apted,Bruce Spence,106446,11000,0,2,1
2007.0,318759914.0,150000000.0,168759914.0,2.1250660933333334,7.1,Michael Bay,Zack Ward,513158,8000,0,4,1
2004.0,34293771.0,155000000.0,-120706229.0,0.22125013548387096,5.5,Oliver Stone,Anthony Hopkins,138863,0,0,5,1
2007.0,292000866.0,150000000.0,142000866.0,1.94667244,7.5,David Yates,Robert Pattinson,355137,0,0,4,1
2005.0,289994397.0,150000000.0,139994397.0,1.93329598,7.6,Mike Newell,Robert Pattinson,385670,0,0,5,1
2005.0,206456431.0,150000000.0,56456431.0,1.3763762066666667,6.7,Tim Burton,Johnny Depp,320284,0,0,5,1
2005.0,205343774.0,150000000.0,55343774.0,1.3689584933333334,8.3,Christopher Nolan,Christian Bale,980946,15000,0,5,1
2008.0,179982968.0,150000000.0,29982968.0,1.1998864533333333,6.7,Eric Darnell,Bernie Mac,146019,0,0,2,1
2009.0,177243721.0,150000000.0,27243721.0,1.1816248066666666,5.9,Shawn Levy,Robin Williams,130272,2000,0,2,1
2009.0,179883016.0,150000000.0,29883016.0,1.1992201066666666,6.7,Gavin Hood,Hugh Jackman,361924,0,0,2,1
2013.0,400736600.0,150000000.0,250736600.0,2.6715773333333335,7.6,Chris Buck,Josh Gad,421658,58000,1,4,1
2013.0,206360018.0,170000000.0,36360018.0,1.2138824588235295,7.1,Alan Taylor,Chris Hemsworth,414070,63000,0,4,1
2015.0,153629485.0,150000000.0,3629485.0,1.0241965666666666,8.1,George Miller,Tom Hardy,552503,191000,0,1,0
2011.0,181015141.0,150000000.0,31015141.0,1.2067676066666666,7.0,Kenneth Branagh,Chris Hemsworth,536314,63000,0,0,0
2008.0,114053579.0,150000000.0,-35946421.0,0.7603571933333333,6.9,Byron Howard,Chloë Grace Moretz,146766,0,0,2,1
2009.0,119420252.0,150000000.0,-30579748.0,0.7961350133333334,5.1,Hoyt Yeatman,Kelli Garner,33042,0,0,2,1
2012.0,83640426.0,150000000.0,-66359574.0,0.55760284,5.8,Jonathan Liebesman,Liam Neeson,152826,19000,0,7,1
2015.0,195000874.0,150000000.0,45000874.0,1.3000058266666668,7.4,Christopher McQuarrie,Tom Cruise,232187,47000,0,1,0
2016.0,124051759.0,180000000.0,-55948241.0,0.6891764388888889,6.6,David Yates,Christoph Waltz,42372,29000,0,3,1
2007.0,126597121.0,150000000.0,-23402879.0,0.8439808066666666,6.2,Steve Hickner,Matthew Broderick,105902,0,0,4,1
2011.0,165230261.0,150000000.0,15230261.0,1.1015350733333333,7.3,Jennifer Yuh Nelson,Angelina Jolie Pitt,182718,20000,0,0,0
2010.0,131564731.0,150000000.0,-18435269.0,0.8770982066666667,4.2,M. Night Shyamalan,Seychelle Gabriel,118951,18000,0,2,1
2006.0,133382309.0,150000000.0,-16617691.0,0.8892153933333333,6.9,J.J. Abrams,Philip Seymour Hoffman,256695,0,0,2,1
2011.0,21379315.0,150000000.0,-128620685.0,0.14252876666666667,5.4,Simon Wells,Elisabeth Harnois,17590,0,0,0,0
2006.0,64459316.0,149000000.0,-84540684.0,0.4326128590604027,6.7,David Bowers,Hugh Jackman,85086,0,0,2,1
2015.0,34964818.0,150000000.0,-115035182.0,0.23309878666666667,5.8,Joe Wright,Hugh Jackman,39956,24000,0,1,0
2014.0,111505642.0,145000000.0,-33494358.0,0.7690044275862069,6.9,Rob Minkoff,Ty Burrell,47900,11000,0,6,1
2004.0,133228348.0,175000000.0,-41771652.0,0.7613048457142857,7.2,Wolfgang Petersen,Brad Pitt,381672,0,0,5,1
2012.0,216366733.0,145000000.0,71366733.0,1.4921843655172413,6.9,Eric Darnell,Jada Pinkett Smith,119213,17000,0,7,1
2002.0,160201106.0,142000000.0,18201106.0,1.1281768028169015,6.1,Lee Tamahori,Toby Stephens,169914,0,0,9,1
1998.0,201573391.0,140000000.0,61573391.0,1.4398099357142857,6.6,Michael Bay,Bruce Willis,322395,11000,0,1,0
2002.0,190418803.0,140000000.0,50418803.0,1.360134307142857,6.1,Barry Sonnenfeld,Will Smith,270207,2000,0,9,1
2007.0,82161969.0,150000000.0,-67838031.0,0.54774646,6.3,Robert Zemeckis,Robin Wright,142440,3000,0,4,1
2016.0,143523463.0,145000000.0,-1476537.0,0.9898169862068965,7.2,Alessandro Carloni,J.K. Simmons,64322,24000,0,3,1
2011.0,209364921.0,145000000.0,64364921.0,1.4438960068965516,7.4,Brad Bird,Tom Cruise,365104,35000,0,0,0
2012.0,103400692.0,145000000.0,-41599308.0,0.7131082206896552,7.3,Peter Ramsey,Hugh Jackman,123553,25000,0,7,1
2014.0,65007045.0,140000000.0,-74992955.0,0.4643360357142857,6.1,Ridley Scott,Christian Bale,128682,51000,0,6,1
2009.0,257704099.0,150000000.0,107704099.0,1.7180273266666666,8.0,J.J. Abrams,Chris Hemsworth,504419,19000,0,2,1
2002.0,403706375.0,139000000.0,264706375.0,2.9043624100719425,7.3,Sam Raimi,J.K. Simmons,544665,5000,1,9,1
2014.0,176997107.0,145000000.0,31997107.0,1.2206697034482759,7.9,Dean DeBlois,Gerard Butler,221128,46000,0,6,1
2016.0,31141074.0,140000000.0,-108858926.0,0.22243624285714286,5.5,Alex Proyas,Gerard Butler,51892,24000,0,3,1
2005.0,31704416.0,135000000.0,-103295584.0,0.23484752592592592,5.0,Rob Cohen,Sam Shepard,45455,0,0,5,1
2013.0,122512052.0,130000000.0,-7487948.0,0.9424004,5.8,Jon M. Chu,Channing Tatum,146352,42000,0,4,1
2005.0,68642452.0,130000000.0,-61357548.0,0.5280188615384616,6.0,Breck Eisner,Matthew McConaughey,77673,0,0,5,1
2001.0,32131830.0,137000000.0,-104868170.0,0.23453890510948905,6.4,Hironobu Sakaguchi,Steve Buscemi,72259,0,0,7,1
2011.0,176636816.0,140000000.0,36636816.0,1.261691542857143,6.9,Joe Johnston,Chris Evans,508818,46000,0,0,0
1999.0,126930660.0,135000000.0,-8069340.0,0.9402271111111111,6.4,Michael Apted,Colin Salmon,157519,2000,0,4,1
2003.0,93926386.0,150000000.0,-56073614.0,0.6261759066666667,7.4,Peter Weir,James D'Arcy,168207,0,0,6,1
2012.0,292298923.0,120000000.0,172298923.0,2.4358243583333334,5.5,Bill Condon,Robert Pattinson,185394,65000,1,7,1
2008.0,134518390.0,150000000.0,-15481610.0,0.8967892666666667,6.8,Louis Leterrier,Ty Burrell,326286,0,0,2,1
2016.0,52792307.0,140000000.0,-87207693.0,0.37708790714285717,6.8,Steven Spielberg,Mark Rylance,12572,27000,0,3,1
2015.0,183635922.0,135000000.0,48635922.0,1.360266088888889,8.1,Alejandro G. Iñárritu,Leonardo DiCaprio,406020,190000,0,1,0
2013.0,83024900.0,135000000.0,-51975100.0,0.6149992592592592,6.5,David Soren,Ryan Reynolds,62424,13000,0,4,1
2011.0,123207194.0,135000000.0,-11792806.0,0.9126458814814815,7.2,Gore Verbinski,Johnny Depp,183208,26000,0,0,0
2014.0,83348920.0,132000000.0,-48651080.0,0.6314312121212121,6.7,Eric Darnell,Benedict Cumberbatch,60230,11000,0,6,1
2008.0,215395021.0,130000000.0,85395021.0,1.656884776923077,7.6,Mark Osborne,Angelina Jolie Pitt,307029,6000,0,2,1
2015.0,180191634.0,130000000.0,50191634.0,1.3860894923076923,7.4,Peyton Reed,Judy Greer,313866,61000,0,1,0
2013.0,424645577.0,130000000.0,294645577.0,3.2665044384615385,7.6,Francis Lawrence,Jennifer Lawrence,498397,82000,1,4,1
2012.0,292298923.0,120000000.0,172298923.0,2.4358243583333334,5.5,Bill Condon,Robert Pattinson,185394,65000,1,7,1
2015.0,177343675.0,135000000.0,42343675.0,1.3136568518518519,6.7,Tim Johnson,Jim Parsons,70121,26000,0,1,0
2005.0,234277056.0,132000000.0,102277056.0,1.7748261818181819,6.5,Steven Spielberg,Tom Cruise,334345,0,0,5,1
2011.0,149234747.0,130000000.0,19234747.0,1.1479595923076924,6.7,Chris Miller,Salma Hayek,114287,16000,0,0,0
2014.0,101160529.0,125000000.0,-23839471.0,0.809284232,5.8,Darren Aronofsky,Anthony Hopkins,200022,71000,0,6,1
2011.0,77564037.0,135000000.0,-57435963.0,0.5745484222222222,7.4,Steven Spielberg,Toby Jones,177383,44000,0,0,0
2004.0,249358727.0,130000000.0,119358727.0,1.9181440538461538,7.8,Alfonso Cuarón,Daniel Radcliffe,382255,11000,0,5,1
2008.0,49551662.0,130000000.0,-80448338.0,0.3811666307692308,6.6,Baz Luhrmann,Essie Davis,102338,0,0,2,1
2013.0,60522097.0,130000000.0,-69477903.0,0.4655545923076923,4.9,M. Night Shyamalan,Will Smith,158720,37000,0,4,1
2000.0,137748063.0,127500000.0,10248063.0,1.0803769647058823,6.5,Eric Leighton,Alfre Woodard,38438,0,0,3,1
2014.0,113733726.0,127000000.0,-13266274.0,0.8955411496062992,6.2,Shawn Levy,Robin Williams,67223,11000,0,6,1
2001.0,317557891.0,125000000.0,192557891.0,2.540463128,7.5,Chris Columbus,Daniel Radcliffe,444683,16000,1,7,1
2003.0,305388685.0,140000000.0,165388685.0,2.18134775,8.1,Gore Verbinski,Johnny Depp,809474,10000,0,6,1
2014.0,337103873.0,125000000.0,212103873.0,2.696830984,6.7,Francis Lawrence,Jennifer Lawrence,305008,52000,1,6,1
2014.0,131536019.0,103000000.0,28536019.0,1.2770487281553398,6.4,Carlos Saldanha,Miguel Ferrer,58498,0,0,6,1
