title_year,gross,budget,marga,marga_coef,imdb_score,director_name,actor_1_name,num_voted_users,movie_facebook_likes,film_class,good_film_summ,year_class
2003.0,214948780.0,110000000.0,104948780.0,1.9540798181818182,7.5,Bryan Singer,Hugh Jackman,405973,0,0,6,1
2011.0,186830669.0,125000000.0,61830669.0,1.494645352,7.5,Guy Ritchie,Robert Downey Jr.,338635,39000,0,0,0
2010.0,163192114.0,125000000.0,38192114.0,1.305536912,5.8,Louis Leterrier,Liam Neeson,229679,15000,0,2,1
1999.0,32694788.0,85000000.0,-52305212.0,0.3846445647058824,6.6,John McTiernan,Tony Curran,101411,0,0,4,1
2012.0,113165635.0,125000000.0,-11834365.0,0.90532508,6.7,Tony Gilroy,Jeremy Renner,229823,31000,0,7,1
2004.0,186739919.0,125000000.0,61739919.0,1.493919352,6.4,Roland Emmerich,Jake Gyllenhaal,333248,19000,0,5,1
2000.0,215397307.0,125000000.0,90397307.0,1.723178456,6.1,John Woo,Tom Cruise,242188,0,0,3,1
2000.0,182618434.0,140000000.0,42618434.0,1.3044173857142858,6.4,Wolfgang Petersen,Karen Allen,133076,0,0,3,1
2007.0,131920333.0,130000000.0,1920333.0,1.0147717923076922,5.6,Tim Story,Chris Evans,213275,0,0,4,1
2012.0,124976634.0,120000000.0,4976634.0,1.04147195,8.0,Ang Lee,Suraj Sharma,440084,122000,0,7,1
2003.0,100685880.0,120000000.0,-19314120.0,0.839049,4.8,McG,Demi Moore,100821,0,0,6,1
2012.0,126464904.0,130000000.0,-3535096.0,0.9728069538461539,7.0,Ridley Scott,Michael Fassbender,456260,97000,0,7,1
2002.0,64736114.0,120000000.0,-55263886.0,0.5394676166666666,5.4,Rob Minkoff,Nathan Lane,36471,459,0,9,1
2004.0,57637485.0,105000000.0,-47362515.0,0.5489284285714285,6.7,David Twohy,Vin Diesel,183909,0,0,5,1
2013.0,89021735.0,120000000.0,-30978265.0,0.7418477916666667,7.0,Joseph Kosinski,Morgan Freeman,387436,71000,0,4,1
2005.0,380262555.0,113000000.0,267262555.0,3.365155353982301,7.6,George Lucas,Natalie Portman,520104,10000,1,5,1
2002.0,310675583.0,115000000.0,195675583.0,2.701526808695652,6.7,George Lucas,Natalie Portman,464310,0,1,9,1
2001.0,289907418.0,115000000.0,174907418.0,2.5209340695652176,8.1,Pete Docter,Steve Buscemi,585659,0,1,7,1
2013.0,132550960.0,120000000.0,12550960.0,1.1045913333333333,6.7,James Mangold,Hugh Jackman,328067,68000,0,4,1
1999.0,474544677.0,115000000.0,359544677.0,4.126475452173913,6.5,George Lucas,Natalie Portman,534658,13000,1,4,1
2013.0,187165546.0,135000000.0,52165546.0,1.3864114518518518,7.3,Kirk De Micco,Ryan Reynolds,150618,28000,0,4,1
2008.0,78000000.0,78000000.0,0.0,1.0,5.1,Frédéric Forestier,Alain Delon,20567,291,0,2,1
2016.0,47952020.0,115000000.0,-67047980.0,0.4169740869565217,6.1,Cedric Nicolas-Troyan,Chris Hemsworth,37750,16000,0,3,1
2014.0,190871240.0,125000000.0,65871240.0,1.52696992,5.9,Jonathan Liebesman,Noel Fisher,167085,62000,0,6,1
2013.0,274084951.0,100000000.0,174084951.0,2.74084951,7.8,Alfonso Cuarón,Phaldut Sharma,582917,147000,1,4,1
1997.0,67155742.0,116000000.0,-48844258.0,0.5789288103448276,5.8,Roger Donaldson,Jamie Renée Smith,62271,0,0,2,1
2016.0,81638674.0,135000000.0,-53361326.0,0.6047309185185186,6.3,Dave Green,Stephen Amell,17533,12000,0,3,1
2015.0,56114221.0,120000000.0,-63885779.0,0.46761850833333335,4.3,Josh Trank,Tim Blake Nelson,110486,41000,0,1,0
2006.0,250863268.0,110000000.0,140863268.0,2.280575163636364,6.4,Shawn Levy,Robin Williams,234480,3000,0,2,1
2015.0,155181732.0,110000000.0,45181732.0,1.4107430181818181,6.1,Brad Peyton,Dwayne Johnson,147497,52000,0,1,0
1997.0,125332007.0,110000000.0,15332007.0,1.1393818818181818,6.5,Roger Spottiswoode,Vincent Schiavelli,149680,0,0,2,1
2015.0,129995817.0,110000000.0,19995817.0,1.1817801545454545,6.3,Robert Schwentke,Kate Winslet,154621,27000,0,1,0
2010.0,42776259.0,112000000.0,-69223741.0,0.38193088392857144,4.9,Rob Letterman,James Corden,53160,0,0,2,1
2011.0,142614158.0,110000000.0,32614158.0,1.2964923454545454,5.5,Raja Gosnell,Mahadeo Shivraj,66593,31000,0,0,0
2016.0,66002193.0,110000000.0,-43997807.0,0.6000199363636364,5.8,Robert Schwentke,Naomi Watts,44296,12000,0,3,1
2013.0,71017784.0,105000000.0,-33982216.0,0.6763598476190477,5.4,Raja Gosnell,Jacob Tremblay,27257,0,0,4,1
2007.0,134520804.0,110000000.0,24520804.0,1.2229164,7.2,Len Wiseman,Bruce Willis,336235,0,0,4,1
2001.0,313837577.0,93000000.0,220837577.0,3.3745976021505375,8.8,Peter Jackson,Christopher Lee,1238746,21000,1,7,1
2004.0,24004159.0,110000000.0,-85995841.0,0.21821962727272728,5.8,Frank Coraci,Jim Broadbent,68720,0,0,5,1
2003.0,100446895.0,109000000.0,-8553105.0,0.9215311467889908,3.8,Bo Welch,Sean Hayes,36033,946,0,6,1
2005.0,47396698.0,130000000.0,-82603302.0,0.3645899846153846,7.2,Ridley Scott,Liam Neeson,217373,0,0,5,1
1999.0,140015224.0,133000000.0,7015224.0,1.052746045112782,5.9,Rob Minkoff,Chazz Palminteri,94172,0,0,4,1
2015.0,228430993.0,108000000.0,120430993.0,2.115101787037037,8.1,Ridley Scott,Matt Damon,472488,153000,0,1,0
2005.0,35799026.0,126000000.0,-90200974.0,0.284119253968254,6.9,Michael Bay,Scarlett Johansson,263329,0,0,5,1
2002.0,261970615.0,100000000.0,161970615.0,2.61970615,7.4,Chris Columbus,Daniel Radcliffe,387616,0,1,9,1
2006.0,167007184.0,150000000.0,17007184.0,1.1133812266666667,8.0,Martin Campbell,Eva Green,470483,0,0,2,1
2001.0,180011740.0,100000000.0,80011740.0,1.8001174,5.7,Tim Burton,Cary-Hiroyuki Tagawa,177725,0,0,7,1
2000.0,89296573.0,100000000.0,-10703427.0,0.89296573,7.3,Mark Dindal,Eartha Kitt,128285,0,0,3,1
2012.0,85017401.0,92000000.0,-6982599.0,0.9241021847826087,6.7,Simon West,Jason Statham,246803,108000,0,7,1
2004.0,173005002.0,100000000.0,73005002.0,1.73005002,6.9,Jon Turteltaub,Nicolas Cage,255447,0,0,5,1
2006.0,75030163.0,100000000.0,-24969837.0,0.75030163,5.1,Stefen Fangmeier,Djimon Hounsou,108076,0,0,2,1
2009.0,77222184.0,100000000.0,-22777816.0,0.77222184,6.8,Spike Jonze,Catherine O'Hara,87677,11000,0,2,1
2015.0,34964818.0,150000000.0,-115035182.0,0.23309878666666667,5.8,Joe Wright,Hugh Jackman,39956,24000,0,1,0
2013.0,107515297.0,100000000.0,7515297.0,1.07515297,6.7,Chris Wedge,Josh Hutcherson,85833,17000,0,4,1
2006.0,57366262.0,100000000.0,-42633738.0,0.57366262,8.0,Edward Zwick,Leonardo DiCaprio,400292,14000,0,2,1
1995.0,184031112.0,100000000.0,84031112.0,1.84031112,5.4,Joel Schumacher,Michael Gough,190786,0,0,6,1
2010.0,55673333.0,80000000.0,-24326667.0,0.6959166625,7.0,Zack Snyder,Abbie Cornish,65785,16000,0,2,1
2014.0,72660029.0,100000000.0,-27339971.0,0.72660029,6.0,Brett Ratner,Dwayne Johnson,115687,21000,0,6,1
2002.0,38120554.0,140000000.0,-101879446.0,0.2722896714285714,7.1,Ron Clements,Joseph Gordon-Levitt,71527,0,0,9,1
2009.0,49392095.0,100000000.0,-50607905.0,0.49392095,5.4,Brad Silberling,Will Ferrell,52029,0,0,2,1
2014.0,39292022.0,90000000.0,-50707978.0,0.4365780222222222,6.1,Patrick Hughes,Jason Statham,127258,56000,0,6,1
2015.0,24985612.0,100000000.0,-75014388.0,0.24985612,7.0,Ron Howard,Chris Hemsworth,71782,27000,0,1,0
2015.0,130174897.0,99000000.0,31174897.0,1.3148979494949495,7.2,Steve Martino,Francesca Capaldi,27918,33000,0,1,0
2001.0,202007640.0,98000000.0,104007640.0,2.0613024489795917,6.3,Stephen Sommers,Dwayne Johnson,248045,0,0,7,1
1997.0,63540020.0,93000000.0,-29459980.0,0.6832260215053764,7.7,Luc Besson,Milla Jovovich,343274,18000,0,2,1
2000.0,50802661.0,95000000.0,-44197339.0,0.5347648526315789,6.9,Bibo Bergeron,Frank Welker,58300,0,0,3,1
2012.0,161317423.0,95000000.0,66317423.0,1.6980781368421052,6.6,Steve Martino,Peter Dinklage,145321,14000,0,7,1
2003.0,380838870.0,94000000.0,286838870.0,4.0514773404255315,8.2,Andrew Stanton,Alexander Gould,692482,11000,1,6,1
2003.0,377019252.0,94000000.0,283019252.0,4.010843106382978,8.9,Peter Jackson,Orlando Bloom,1215718,16000,1,6,1
2002.0,340478898.0,94000000.0,246478898.0,3.622115936170213,8.7,Peter Jackson,Christopher Lee,1100446,10000,1,9,1
2014.0,17176900.0,95000000.0,-77823100.0,0.18080947368421052,5.5,Sergey Bodrov,Jeff Bridges,54501,16000,0,6,1
2001.0,131144183.0,115000000.0,16144183.0,1.1403842,5.7,Simon West,Angelina Jolie Pitt,157016,0,0,7,1
2001.0,181166115.0,93000000.0,88166115.0,1.9480227419354839,5.9,Joe Johnston,Michael Jeter,219501,0,0,7,1
2008.0,71148699.0,90000000.0,-18851301.0,0.7905411,6.6,Mark Waters,Martin Short,68935,0,0,2,1
2004.0,261437578.0,92000000.0,169437578.0,2.841712804347826,8.0,Brad Bird,Holly Hunter,479166,0,1,5,1
1995.0,11000000.0,98000000.0,-87000000.0,0.11224489795918367,5.6,Renny Harlin,Christopher Masterson,21102,1000,0,6,1
2010.0,88761720.0,95000000.0,-6238280.0,0.9343338947368421,5.9,Chris Columbus,Logan Lerman,141179,9000,0,2,1
1997.0,250147615.0,90000000.0,160147615.0,2.7794179444444445,7.3,Barry Sonnenfeld,Will Smith,403014,0,1,2,1
1999.0,245823397.0,90000000.0,155823397.0,2.7313710777777778,7.9,John Lasseter,Tom Hanks,385871,0,1,4,1
2009.0,196573705.0,90000000.0,106573705.0,2.1841522777777778,7.0,Carlos Saldanha,Denis Leary,166791,0,0,2,1
2013.0,58229120.0,90000000.0,-31770880.0,0.6469902222222222,7.3,Ben Stiller,Adam Scott,236421,70000,0,4,1
2000.0,125305545.0,92000000.0,33305545.0,1.3620167934782608,5.5,McG,Bill Murray,145350,0,0,3,1
1998.0,120618403.0,90000000.0,30618403.0,1.3402044777777777,7.5,Tony Bancroft,Ming-Na Wen,171792,12000,0,1,0
1995.0,100012500.0,90000000.0,10012500.0,1.11125,7.6,John McTiernan,Bruce Willis,299258,0,0,6,1
2009.0,209019489.0,90000000.0,119019489.0,2.3224387666666666,7.6,Guy Ritchie,Robert Downey Jr.,477300,20000,0,2,1
2016.0,0.0,0.0,0.0,,6.1,Timur Bekmambetov,Morgan Freeman,57,0,0,3,1
2001.0,84037039.0,120000000.0,-35962961.0,0.7003086583333333,6.8,Gary Trousdale,Leonard Nimoy,72591,0,0,7,1
2015.0,85884815.0,90000000.0,-4115185.0,0.9542757222222222,5.0,Walt Becker,Bella Thorne,9418,0,0,1,0
2001.0,78616689.0,100000000.0,-21383311.0,0.78616689,7.1,Steven Spielberg,Haley Joel Osment,238747,11000,0,7,1
2013.0,68558662.0,90000000.0,-21441338.0,0.7617629111111112,5.9,Thor Freudenthal,Logan Lerman,86627,28000,0,4,1
2003.0,65653758.0,95000000.0,-29346242.0,0.6910921894736842,5.5,Jan de Bont,Gerard Butler,102747,0,0,6,1
2016.0,64685359.0,90000000.0,-25314641.0,0.7187262111111111,6.9,Jon M. Chu,Daniel Radcliffe,40862,15000,0,3,1
1997.0,61355436.0,68000000.0,-6644564.0,0.9022858235294118,6.2,Phillip Noyce,Alun Armstrong,52136,0,0,2,1
2000.0,60874615.0,90000000.0,-29125385.0,0.6763846111111111,5.6,Brian De Palma,Don Cheadle,60467,0,0,3,1
2011.0,143618384.0,90000000.0,53618384.0,1.5957598222222222,7.0,Carlos Saldanha,Anne Hathaway,165333,19000,0,0,0
2015.0,56114221.0,120000000.0,-63885779.0,0.46761850833333335,4.3,Josh Trank,Tim Blake Nelson,110486,41000,0,1,0
1982.0,37567440.0,20000000.0,17567440.0,1.878372,6.9,John Milius,William Smith,113065,0,0,4,1
1996.0,241688385.0,92000000.0,149688385.0,2.6270476630434785,6.3,Jan de Bont,Philip Seymour Hoffman,144053,0,1,3,1
2000.0,233630478.0,90000000.0,143630478.0,2.5958942,7.7,Robert Zemeckis,Tom Hanks,394317,23000,1,3,1
1997.0,172620724.0,85000000.0,87620724.0,2.0308320470588237,6.4,Wolfgang Petersen,Harrison Ford,146134,0,0,2,1
2011.0,20315324.0,75000000.0,-54684676.0,0.27087098666666665,5.8,Paul W.S. Anderson,Milla Jovovich,88542,19000,0,0,0
2000.0,66941559.0,85000000.0,-18058441.0,0.7875477529411765,4.8,Kevin Lima,Ioan Gruffudd,26413,372,0,3,1
2006.0,84303558.0,85000000.0,-696442.0,0.9918065647058824,6.2,Roger Allers,Jon Favreau,65270,863,0,2,1
2014.0,150832203.0,85000000.0,65832203.0,1.774496505882353,6.7,Neil Burger,Kate Winslet,341058,49000,0,6,1
2003.0,47592825.0,85000000.0,-37407175.0,0.5599155882352941,6.7,Peter Berg,Dwayne Johnson,82731,0,0,6,1
1993.0,50016394.0,70000000.0,-19983606.0,0.7145199142857143,6.2,John McTiernan,F. Murray Abraham,106528,0,0,4,1
2011.0,46440491.0,100000000.0,-53559509.0,0.46440491,7.1,Sarah Smith,Jim Broadbent,35446,0,0,0,0
2012.0,64933670.0,85000000.0,-20066330.0,0.7639255294117647,5.6,Tarsem Singh,Julia Roberts,70838,18000,0,7,1
2003.0,31111260.0,60000000.0,-28888740.0,0.518521,5.4,Jon Amiel,Glenn Morshower,77029,0,0,6,1
2002.0,153288182.0,84000000.0,69288182.0,1.8248593095238095,4.9,Raja Gosnell,Sarah Michelle Gellar,71424,0,0,9,1
2008.0,80170146.0,85000000.0,-4829854.0,0.9431781882352941,6.1,Doug Liman,Kristen Stewart,243053,0,0,2,1
2008.0,75754670.0,85000000.0,-9245330.0,0.8912314117647059,7.0,Guillermo del Toro,Seth MacFarlane,208422,3000,0,2,1
2010.0,102981571.0,80000000.0,22981571.0,1.2872696375,6.5,Sylvester Stallone,Jason Statham,270226,57000,0,2,1
1996.0,180965237.0,80000000.0,100965237.0,2.2620654625,7.1,Brian De Palma,Tom Cruise,300542,0,0,3,1
2012.0,407999255.0,78000000.0,329999255.0,5.230759679487179,7.3,Gary Ross,Jennifer Lawrence,701607,140000,1,7,1
2006.0,155019340.0,80000000.0,75019340.0,1.93774175,6.8,Tim Johnson,Bruce Willis,127345,0,0,2,1
2002.0,145771527.0,80000000.0,65771527.0,1.8221440875,7.2,Dean DeBlois,Tia Carrere,117212,0,0,9,1
2011.0,133103929.0,75000000.0,58103929.0,1.7747190533333332,4.4,Mike Mitchell,Amy Poehler,22838,0,0,0,0
2008.0,130313314.0,80000000.0,50313314.0,1.628916425,6.5,Peter Segal,Bill Murray,168172,0,0,2,1
2005.0,128200012.0,75000000.0,53200012.0,1.7093334933333333,6.3,Chris Wedge,Jim Broadbent,103022,0,0,5,1
2003.0,95632614.0,79000000.0,16632614.0,1.210539417721519,7.2,Anthony Minghella,Philip Seymour Hoffman,118483,0,0,6,1
2010.0,94822707.0,80000000.0,14822707.0,1.1852838375,6.9,Albert Hughes,Denzel Washington,227072,20000,0,2,1
1996.0,90443603.0,80000000.0,10443603.0,1.1305450375,6.3,Joe Pytka,Bill Murray,112167,0,0,3,1
2006.0,82226474.0,65000000.0,17226474.0,1.265022676923077,5.6,Shawn Levy,Roger Rees,65499,0,0,2,1
1998.0,74329966.0,70000000.0,4329966.0,1.0618566571428572,5.7,Ivan Reitman,Harrison Ford,60910,0,0,1,0
2010.0,100169068.0,80000000.0,20169068.0,1.25211335,4.6,Eric Brevig,Justin Timberlake,16385,0,0,2,1
2002.0,73215310.0,80000000.0,-6784690.0,0.915191375,7.0,Kelly Asbury,Matt Damon,44143,4000,0,9,1
1998.0,69102910.0,80000000.0,-10897090.0,0.863786375,5.1,Stephen Hopkins,Gary Oldman,58402,0,0,1,0
2002.0,56684819.0,80000000.0,-23315181.0,0.7085602375,5.9,Simon Wells,Mark Addy,103787,3000,0,9,1
1998.0,50628009.0,90000000.0,-39371991.0,0.5625334333333334,5.6,Ron Underwood,Charlize Theron,22955,0,0,1,0
2005.0,45356386.0,75000000.0,-29643614.0,0.6047518133333334,5.9,Martin Campbell,Michael Emerson,71574,951,0,5,1
2005.0,37899638.0,88000000.0,-50100362.0,0.43067770454545456,5.9,Terry Gilliam,Matt Damon,98472,0,0,5,1
1997.0,27779888.0,43300000.0,-15520112.0,0.6415678521939954,6.9,Lee Tamahori,Anthony Hopkins,55913,0,0,2,1
1996.0,32885565.0,80000000.0,-47114435.0,0.4110695625,5.8,Rob Cohen,Sylvester Stallone,53132,0,0,3,1
2013.0,36073232.0,80000000.0,-43926768.0,0.4509154,5.2,Barry Cook,Charlie Rowe,8913,0,0,4,1
2000.0,21471685.0,44000000.0,-22528315.0,0.4879928409090909,2.4,Roger Christian,Richard Tyson,65464,0,0,3,1
2003.0,20950820.0,80000000.0,-59049180.0,0.26188525,5.7,Joe Dante,Brendan Fraser,24183,665,0,6,1
2003.0,19480739.0,80000000.0,-60519261.0,0.2435092375,5.6,Richard Donner,Paul Walker,53057,0,0,6,1
1997.0,17593391.0,80000000.0,-62406609.0,0.2199173875,6.0,Kevin Costner,Olivia Williams,56403,0,0,2,1
1998.0,18318000.0,80000000.0,-61682000.0,0.228975,5.8,George Miller,Adam Goldberg,24868,964,0,1,0
2015.0,27356090.0,90000000.0,-62643910.0,0.30395655555555556,6.0,Breck Eisner,Vin Diesel,58752,21000,0,1,0
2006.0,15131330.0,86000000.0,-70868670.0,0.17594569767441862,6.0,Luc Besson,Mia Farrow,25843,941,0,2,1
2005.0,1891821.0,52000000.0,-50108179.0,0.036381173076923075,4.2,Peter Hyams,David Oyelowo,16474,785,0,5,1
2014.0,23219748.0,80000000.0,-56780252.0,0.29024685,5.6,Paul W.S. Anderson,Sasha Roiz,84508,20000,0,6,1
1994.0,422783777.0,45000000.0,377783777.0,9.395195044444444,8.5,Roger Allers,Matthew Broderick,644348,17000,1,2,1
2012.0,103812241.0,79000000.0,24812241.0,1.314079,5.8,Brad Peyton,Josh Hutcherson,67296,0,0,7,1
2004.0,67286731.0,100000000.0,-32713269.0,0.67286731,6.7,Joe Johnston,J.K. Simmons,67856,0,0,5,1
2015.0,1339152.0,81200000.0,-79860848.0,0.016492019704433498,7.8,Mark Osborne,Jeff Bridges,28276,31000,0,1,0
2000.0,26000610.0,76000000.0,-49999390.0,0.3421132894736842,4.1,Des McAnuff,Robert De Niro,16611,413,0,3,1
2003.0,66462600.0,78000000.0,-11537400.0,0.8520846153846153,5.8,Stephen Norrington,Jason Flemyng,141533,0,0,6,1
1996.0,306124059.0,75000000.0,231124059.0,4.08165412,6.9,Roland Emmerich,Will Smith,430055,16000,1,3,1
1997.0,229074524.0,73000000.0,156074524.0,3.1380071780821917,6.5,Steven Spielberg,Ariana Richards,278362,0,1,2,1
2005.0,193136719.0,75000000.0,118136719.0,2.575156253333333,6.9,Eric Darnell,Jada Pinkett Smith,266636,0,1,5,1
2000.0,157299717.0,75000000.0,82299717.0,2.09732956,7.4,Bryan Singer,Hugh Jackman,452928,0,0,3,1
1996.0,134006721.0,75000000.0,59006721.0,1.78675628,7.4,Michael Bay,Nicolas Cage,259492,51000,0,3,1
2006.0,195329763.0,80000000.0,115329763.0,2.4416220375,6.9,Carlos Saldanha,Denis Leary,194249,0,1,2,1
1999.0,97360069.0,75000000.0,22360069.0,1.2981342533333333,4.1,David Kellogg,Matthew Broderick,36491,509,0,4,1
2000.0,68473360.0,75000000.0,-6526640.0,0.9129781333333333,5.9,Martin Campbell,Nicholas Lea,49536,0,0,3,1
2004.0,160762022.0,75000000.0,85762022.0,2.143493626666667,6.0,Bibo Bergeron,Robert De Niro,132415,0,0,5,1
2015.0,45434443.0,75000000.0,-29565557.0,0.6057925733333334,7.3,Guy Ritchie,Henry Cavill,175960,43000,0,1,0
1995.0,37600435.0,55000000.0,-17399565.0,0.6836442727272727,5.9,Jerry Zucker,Julia Ormond,55350,0,0,6,1
2000.0,22751979.0,75000000.0,-52248021.0,0.30335972,6.6,Don Bluth,Matt Damon,52244,0,0,3,1
2004.0,21009180.0,45000000.0,-23990820.0,0.46687066666666666,6.1,John Moore,Dennis Quaid,45815,1000,0,5,1
2008.0,70224196.0,70000000.0,224196.0,1.0032028,5.6,Andy Tennant,Matthew McConaughey,59352,0,0,2,1
2007.0,183132370.0,75000000.0,108132370.0,2.4417649333333333,7.4,David Silverman,Albert Brooks,259083,0,1,4,1
2004.0,18947630.0,59660000.0,-40712370.0,0.31759353000335233,7.1,Jean-Jacques Annaud,David Gant,11798,2000,0,5,1
2004.0,436471036.0,150000000.0,286471036.0,2.9098069066666667,7.2,Andrew Adamson,Rupert Everett,314630,0,1,5,1
2006.0,244052771.0,120000000.0,124052771.0,2.0337730916666668,7.2,John Lasseter,John Ratzenberger,263853,0,0,2,1
2002.0,141204016.0,70000000.0,71204016.0,2.0172002285714288,5.8,Rob Cohen,Vin Diesel,142569,10000,0,9,1
2015.0,162495848.0,74000000.0,88495848.0,2.195889837837838,6.0,Paul Tibbitt,Tim Conway,34359,16000,0,1,0
2009.0,120523073.0,75000000.0,45523073.0,1.6069743066666666,8.3,Quentin Tarantino,Michael Fassbender,885175,42000,0,2,1
1991.0,119654900.0,70000000.0,49654900.0,1.7093557142857143,6.7,Steven Spielberg,Robin Williams,182802,13000,0,4,1
2014.0,72660029.0,100000000.0,-27339971.0,0.72660029,6.0,Brett Ratner,Dwayne Johnson,115687,21000,0,6,1
2003.0,116643346.0,80000000.0,36643346.0,1.458041825,6.0,Clark Johnson,Jeremy Renner,119807,0,0,6,1
1998.0,70117571.0,58000000.0,12117571.0,1.2089236379310344,6.4,Jonathan Frakes,LeVar Burton,56741,1000,0,1,0
