title_year,gross,budget,marga,marga_coef,imdb_score,director_name,actor_1_name,num_voted_users,movie_facebook_likes,film_class,good_film_summ,year_class
2003.0,66257002.0,70000000.0,-3742998.0,0.9465286,8.0,Tim Burton,Steve Buscemi,350698,26000,0,6,1
1989.0,54222000.0,69500000.0,-15278000.0,0.7801726618705036,7.6,James Cameron,Michael Biehn,131217,0,0,4,1
2007.0,38345403.0,70000000.0,-31654597.0,0.5477914714285714,7.7,Matthew Vaughn,Henry Cavill,212085,15000,0,4,1
1997.0,37901509.0,70000000.0,-32098491.0,0.5414501285714286,7.0,Jean-Jacques Annaud,Brad Pitt,96385,0,0,2,1
2002.0,30157016.0,70000000.0,-39842984.0,0.43081451428571427,5.6,Joel Schumacher,Anthony Hopkins,39659,792,0,9,1
2005.0,28031250.0,60000000.0,-31968750.0,0.4671875,5.2,Andrzej Bartkowiak,Dwayne Johnson,88146,0,0,5,1
2002.0,33105600.0,70000000.0,-36894400.0,0.47293714285714283,5.4,Betty Thomas,Gary Cole,41663,531,0,9,1
2001.0,13596911.0,70000000.0,-56403089.0,0.1942415857142857,6.2,Bobby Farrelly,Ron Howard,25572,2000,0,7,1
2013.0,8460990.0,70000000.0,-61539010.0,0.12087128571428571,5.6,Will Finn,Lea Michele,5116,5000,0,4,1
2004.0,37760080.0,70000000.0,-32239920.0,0.5394297142857143,6.1,Kerry Conran,Angelina Jolie Pitt,72868,0,0,5,1
2014.0,18821279.0,70000000.0,-51178721.0,0.26887541428571426,4.2,Renny Harlin,Roxanne McKee,44891,12000,0,6,1
2010.0,300523113.0,68000000.0,232523113.0,4.419457544117647,4.9,David Slade,Robert Pattinson,184637,29000,0,2,1
2009.0,617840.0,70000000.0,-69382160.0,0.008826285714285714,7.2,Alejandro Amenábar,Max Minghella,52496,29000,0,2,1
2007.0,5932060.0,35000000.0,-29067940.0,0.16948742857142857,5.4,Doug Lefler,Colin Firth,29285,0,0,4,1
2002.0,176387405.0,59000000.0,117387405.0,2.989617033898305,7.6,Chris Wedge,Goran Visnjic,328159,3000,1,9,1
1995.0,172071312.0,62000000.0,110071312.0,2.775343741935484,7.6,Ron Howard,Tom Hanks,208817,5000,1,6,1
1998.0,93771072.0,65000000.0,28771072.0,1.4426318769230768,6.7,Martin Campbell,Anthony Hopkins,135404,0,0,1,0
2000.0,90454043.0,65000000.0,25454043.0,1.3916006615384615,6.4,Clint Eastwood,Clint Eastwood,60165,0,0,3,1
1993.0,84049211.0,70000000.0,14049211.0,1.2007030142857142,6.4,Renny Harlin,Sylvester Stallone,96096,0,0,4,1
2004.0,52397389.0,65000000.0,-12602611.0,0.8061136769230769,5.9,David S. Goyer,Ryan Reynolds,132954,0,0,5,1
2005.0,28045540.0,65000000.0,-36954460.0,0.43146984615384615,6.1,Jon Favreau,Kristen Stewart,67707,0,0,5,1
1991.0,17218080.0,70000000.0,-52781920.0,0.24597257142857143,5.7,Michael Lehmann,Bruce Willis,43376,0,0,4,1
2015.0,43247140.0,55000000.0,-11752860.0,0.7863116363636363,7.1,Baltasar Kormákur,Michael Kelly,134625,40000,0,1,0
1993.0,356784000.0,63000000.0,293784000.0,5.663238095238095,8.1,Steven Spielberg,Wayne Knight,613473,19000,1,4,1
1994.0,25052000.0,63000000.0,-37948000.0,0.39765079365079364,6.6,Lawrence Kasdan,Dennis Quaid,35314,0,0,2,1
2015.0,72413.0,65000000.0,-64927587.0,0.0011140461538461537,6.1,Daniel Lee,Si Won Choi,11584,0,0,1,0
2011.0,108012170.0,63000000.0,45012170.0,1.7144788888888889,5.5,Tim Hill,Gary Cole,24089,0,0,0,0
2007.0,168000000.0,253600000.0,-85600000.0,0.6624605678233438,5.9,Walt Becker,Jill Hennessy,99989,0,0,4,1
2005.0,135381507.0,150000000.0,-14618493.0,0.90254338,5.8,Mark Dindal,Catherine O'Hara,63912,912,0,5,1
1995.0,106635996.0,58000000.0,48635996.0,1.8385516551724137,7.2,Martin Campbell,Izabella Scorupco,199025,0,0,6,1
1998.0,101217900.0,70000000.0,31217900.0,1.44597,7.0,Brenda Chapman,Martin Short,91093,0,0,1,0
1998.0,90646554.0,105000000.0,-14353446.0,0.8633005142857143,6.6,Eric Darnell,Sylvester Stallone,124641,0,0,1,0
2005.0,82569532.0,60000000.0,22569532.0,1.3761588666666666,5.4,Adam Shankman,Taylor Lautner,42737,781,0,5,1
2002.0,90341670.0,60000000.0,30341670.0,1.5056945,5.5,Chuck Russell,Dwayne Johnson,102129,0,0,9,1
2003.0,66734992.0,60000000.0,6734992.0,1.1122498666666667,4.4,David McNally,Estella Warren,23476,858,0,6,1
2012.0,55994557.0,60000000.0,-4005443.0,0.9332426166666666,7.0,Chris Butler,Anna Kendrick,72287,12000,0,7,1
1997.0,54910560.0,60000000.0,-5089440.0,0.915176,6.3,Michael Caton-Jones,J.K. Simmons,88225,0,0,2,1
2008.0,50818750.0,60000000.0,-9181250.0,0.8469791666666666,6.1,Sam Fell,Emma Watson,31209,0,0,2,1
2014.0,50807639.0,60000000.0,-9192361.0,0.8467939833333333,6.8,Graham Annable,Isaac Hempstead Wright,40883,11000,0,6,1
2014.0,257756197.0,60000000.0,197756197.0,4.295936616666666,7.8,Phil Lord,Morgan Freeman,246698,64000,1,6,1
2002.0,43060566.0,60000000.0,-16939434.0,0.7176761,6.2,Rob Bowman,Christian Bale,107859,0,0,9,1
2009.0,43337279.0,60000000.0,-16662721.0,0.7222879833333333,4.9,Harold Ramis,Olivia Wilde,76770,0,0,2,1
2009.0,42194060.0,70000000.0,-27805940.0,0.6027722857142858,6.1,Jorge Blanco,Dwayne Johnson,41259,0,0,2,1
2002.0,43119879.0,60000000.0,-16880121.0,0.71866465,6.4,Stuart Baird,Tom Hardy,58450,0,0,9,1
2000.0,32522352.0,60000000.0,-27477648.0,0.5420392,7.9,Cameron Crowe,Philip Seymour Hoffman,207287,15000,0,3,1
2005.0,26082914.0,87000000.0,-60917086.0,0.2998036091954023,4.3,Lee Tamahori,Sunny Mabrey,51349,0,0,5,1
2003.0,26288320.0,60000000.0,-33711680.0,0.4381386666666667,6.7,Patrick Gilmore,Brad Pitt,36144,880,0,6,1
2012.0,623279547.0,220000000.0,403279547.0,2.83308885,8.1,Joss Whedon,Chris Hemsworth,995415,123000,1,7,1
2006.0,13082288.0,60000000.0,-46917712.0,0.21803813333333333,6.6,Tony Bill,James Franco,35565,2000,0,2,1
2008.0,11802056.0,60000000.0,-48197944.0,0.19670093333333333,4.9,Brian Robbins,Marc Blucas,31640,791,0,2,1
2008.0,17281832.0,60000000.0,-42718168.0,0.28803053333333334,6.1,Iain Softley,Brendan Fraser,60232,0,0,2,1
2007.0,4535117.0,60000000.0,-55464883.0,0.07558528333333334,3.8,Uwe Boll,Jason Statham,38398,0,0,4,1
2003.0,4426297.0,35000000.0,-30573703.0,0.12646562857142857,6.5,Martin Campbell,Angelina Jolie Pitt,22570,0,0,6,1
2016.0,194000000.0,68005000.0,125995000.0,2.8527314168075875,6.0,Pou-Soi Cheang,Li Gong,1212,426,1,3,1
2016.0,363024263.0,58000000.0,305024263.0,6.2590390172413795,8.1,Tim Miller,Ryan Reynolds,479047,117000,1,3,1
2015.0,80021740.0,58000000.0,22021740.0,1.379685172413793,6.4,Rob Letterman,Odeya Rush,47968,35000,0,1,0
1988.0,53715611.0,63000000.0,-9284389.0,0.852628746031746,5.7,Peter MacDonald,Sylvester Stallone,92106,2000,0,2,1
2010.0,60128566.0,60000000.0,128566.0,1.0021427666666667,5.9,Paul W.S. Anderson,Milla Jovovich,131447,19000,0,2,1
2012.0,49875589.0,58000000.0,-8124411.0,0.859923948275862,5.9,Anthony Hemingway,David Oyelowo,28807,0,0,7,1
1996.0,51317350.0,57000000.0,-5682650.0,0.9003043859649122,6.4,Rob Cohen,Dennis Quaid,78343,0,0,3,1
1995.0,141600000.0,55000000.0,86600000.0,2.5745454545454547,6.6,Mike Gabriel,Christian Bale,119675,0,1,6,1
1978.0,134218018.0,55000000.0,79218018.0,2.4403276,7.3,Richard Donner,Marlon Brando,126357,0,1,2,1
1997.0,105263257.0,55000000.0,50263257.0,1.9138774,5.4,Sam Weisman,Brendan Fraser,56168,5000,0,2,1
2000.0,56932305.0,55000000.0,1932305.0,1.0351328181818182,6.6,Tom Dey,Xander Berkeley,96690,0,0,3,1
1996.0,68750000.0,55000000.0,13750000.0,1.25,6.4,Stuart Baird,Oliver Platt,40858,0,0,3,1
2008.0,25040293.0,55000000.0,-29959707.0,0.45527805454545456,6.6,Rob Minkoff,Jet Li,88049,0,0,2,1
2013.0,55747724.0,55000000.0,747724.0,1.0135949818181818,5.9,Jimmy Hayward,Amy Poehler,18042,0,0,4,1
1998.0,41609593.0,55000000.0,-13390407.0,0.7565380545454545,7.3,John Frankenheimer,Robert De Niro,145422,0,0,1,0
1996.0,38553833.0,55000000.0,-16446167.0,0.7009787818181819,6.8,Stephen Hopkins,Tom Wilkinson,46239,0,0,3,1
2012.0,31051126.0,55000000.0,-23948874.0,0.5645659272727273,6.7,Peter Lord,Salma Hayek,36877,0,0,7,1
2014.0,51178893.0,50000000.0,1178893.0,1.02357786,6.4,James Bobin,Ty Burrell,24285,10000,0,6,1
2004.0,6768055.0,57000000.0,-50231945.0,0.11873780701754386,4.2,Jonathan Frakes,Sophia Myles,11148,437,0,5,1
1980.0,108200000.0,54000000.0,54200000.0,2.0037037037037035,6.8,Richard Lester,Margot Kidder,76331,0,0,1,0
1997.0,58297830.0,50000000.0,8297830.0,1.1659566,7.1,Don Bluth,Kirsten Dunst,86347,0,0,2,1
2005.0,80270227.0,50000000.0,30270227.0,1.60540454,5.1,Jay Chandrasekhar,Alice Greczyn,66382,0,0,5,1
2009.0,296623634.0,50000000.0,246623634.0,5.93247268,4.6,Chris Weitz,Robert Pattinson,220758,13000,0,2,1
2001.0,267652016.0,60000000.0,207652016.0,4.4608669333333335,7.9,Andrew Adamson,Kathleen Freeman,467113,0,1,7,1
1991.0,165500000.0,48000000.0,117500000.0,3.4479166666666665,6.9,Kevin Reynolds,Alan Rickman,145257,0,1,4,1
2014.0,127997349.0,50000000.0,77997349.0,2.55994698,6.0,Rob Marshall,Johnny Depp,101178,90000,1,6,1
1995.0,81022333.0,50000000.0,31022333.0,1.62044666,5.0,Frank Marshall,Dylan Walsh,34471,0,0,6,1
2009.0,67128202.0,65000000.0,2128202.0,1.0327415692307693,5.7,Andy Fickman,Dwayne Johnson,43328,0,0,2,1
2003.0,60470220.0,50000000.0,10470220.0,1.2094044,6.2,David Dobkin,Fann Wong,81444,955,0,6,1
2006.0,58336565.0,50000000.0,8336565.0,1.1667313,6.6,Matthew O'Callaghan,Will Ferrell,12845,624,0,2,1
2005.0,66002004.0,50000000.0,16002004.0,1.32004008,4.7,Angela Robinson,Scoot McNairy,36431,1000,0,5,1
2011.0,55092830.0,60000000.0,-4907170.0,0.9182138333333333,6.1,D.J. Caruso,Alex Pettyfer,195043,27000,0,0,0
2014.0,50150619.0,50000000.0,150619.0,1.00301238,7.3,Jorge R. Gutiérrez,Channing Tatum,45580,18000,0,6,1
2006.0,46982632.0,50000000.0,-3017368.0,0.93965264,6.6,Christophe Gans,Radha Mitchell,172792,0,0,2,1
1994.0,38590500.0,50000000.0,-11409500.0,0.77181,4.4,Steven Seagal,Mike Starr,17997,812,0,2,1
2005.0,39177541.0,50000000.0,-10822459.0,0.78355082,3.5,Robert Rodriguez,Taylor Lautner,20310,0,0,5,1
2000.0,39778599.0,50000000.0,-10221401.0,0.79557198,6.6,Danny Boyle,Leonardo DiCaprio,176169,0,0,3,1
2013.0,26616999.0,40000000.0,-13383001.0,0.665424975,5.9,Andrew Niccol,J.D. Evermore,92461,43000,0,4,1
1996.0,25407250.0,50000000.0,-24592750.0,0.508145,5.7,John Carpenter,Steve Buscemi,54021,0,0,3,1
1999.0,23159305.0,70000000.0,-46840695.0,0.3308472142857143,8.0,Brad Bird,Vin Diesel,128455,0,0,4,1
2004.0,24006726.0,50000000.0,-25993274.0,0.48013452,7.3,Wes Anderson,Bill Murray,139535,0,0,5,1
2005.0,18472363.0,50000000.0,-31527637.0,0.36944726,5.8,John Stockwell,Paul Walker,63599,0,0,5,1
1999.0,14131298.0,390000000.0,-375868702.0,0.036234097435897436,6.4,Luc Besson,Paul Brooke,55889,0,0,4,1
2011.0,21557240.0,49900000.0,-28342760.0,0.43200881763527055,5.6,David Gordon Green,Natalie Portman,85237,18000,0,0,0
1994.0,16671505.0,50000000.0,-33328495.0,0.3334301,5.9,Patrick Read Johnson,Joe Mantegna,33186,0,0,2,1
1990.0,21413502.0,40000000.0,-18586498.0,0.53533755,6.3,Renny Harlin,Lauren Holly,14429,2000,0,3,1
1989.0,197171806.0,48000000.0,149171806.0,4.107745958333333,8.3,Steven Spielberg,Harrison Ford,515306,0,1,4,1
1999.0,60652036.0,48000000.0,12652036.0,1.2635840833333334,7.1,David O. Russell,Judy Greer,137854,3000,0,4,1
2001.0,56607223.0,48000000.0,8607223.0,1.1793171458333334,6.4,Jerry Zucker,Corinna Harney,93367,0,0,7,1
2007.0,53574088.0,55000000.0,-1425912.0,0.9740743272727272,7.8,James Mangold,Christian Bale,237872,0,0,4,1
1982.0,125500000.0,14000000.0,111500000.0,8.964285714285714,7.7,Ted Kotcheff,Sylvester Stallone,172489,0,1,4,1
2006.0,15519841.0,47000000.0,-31480159.0,0.33020938297872343,4.5,Paul Bolger,Sarah Michelle Gellar,8693,261,0,2,1
1996.0,92001027.0,45000000.0,47001027.0,2.0444672666666666,7.6,Jonathan Frakes,LeVar Burton,97838,3000,0,3,1
2008.0,101702060.0,45000000.0,56702060.0,2.2600457777777776,5.8,Eric Brevig,Josh Hutcherson,85323,0,0,2,1
2007.0,93452056.0,45000000.0,48452056.0,2.0767123555555553,7.4,Rob Reiner,Morgan Freeman,184795,22000,0,4,1
1999.0,71423726.0,45000000.0,26423726.0,1.587193911111111,7.3,Dean Parisot,Alan Rickman,123558,19000,0,4,1
2011.0,88625922.0,45000000.0,43625922.0,1.9694649333333334,7.1,James Bobin,Bill Cobbs,75176,26000,0,0,0
1997.0,65557989.0,45000000.0,20557989.0,1.4568442,4.6,Luis Llosa,Frank Welker,73539,0,0,2,1
1998.0,162792677.0,120000000.0,42792677.0,1.3566056416666668,7.2,John Lasseter,Kevin Spacey,211226,0,0,1,0
2005.0,51019112.0,50000000.0,1019112.0,1.02038224,6.8,Garth Jennings,Zooey Deschanel,155745,10000,0,5,1
2006.0,38360195.0,45000000.0,-6639805.0,0.8524487777777778,6.4,Wayne Wang,LL Cool J,21215,0,0,2,1
1994.0,46815748.0,45000000.0,1815748.0,1.0403499555555555,6.3,Curtis Hanson,Meryl Streep,32544,0,0,2,1
2003.0,27972410.0,35000000.0,-7027590.0,0.7992117142857142,6.1,Peter Howitt,Kevin McNally,114692,2000,0,6,1
2006.0,28133159.0,50000000.0,-21866841.0,0.56266318,5.9,John A. Davis,Nicolas Cage,30055,593,0,2,1
1984.0,27400000.0,40000000.0,-12600000.0,0.685,6.6,David Lynch,Virginia Madsen,97087,11000,0,3,1
2008.0,22531698.0,70000000.0,-47468302.0,0.3218814,5.6,Mathieu Kassovitz,Vin Diesel,81523,0,0,2,1
2009.0,25200412.0,45000000.0,-19799588.0,0.5600091555555555,5.4,John Schultz,Malese Jow,16580,916,0,2,1
1996.0,17300889.0,45000000.0,-27699111.0,0.3844642,4.9,Simon Wincer,Cary-Hiroyuki Tagawa,27648,0,0,3,1
1998.0,11146409.0,45000000.0,-33853591.0,0.24769797777777777,6.0,Stephen Sommers,Djimon Hounsou,26551,0,0,1,0
2011.0,8129455.0,45000000.0,-36870545.0,0.18065455555555557,6.3,Oliver Parker,Daniel Kaluuya,89568,17000,0,0,0
1993.0,183875760.0,44000000.0,139875760.0,4.178994545454546,7.8,Andrew Davis,Harrison Ford,213668,0,1,4,1
1985.0,150415432.0,44000000.0,106415432.0,3.4185325454545454,6.4,George P. Cosmatos,Sylvester Stallone,117606,0,1,4,1
1980.0,1500000.0,44000000.0,-42500000.0,0.03409090909090909,6.8,Michael Cimino,Jeff Bridges,9830,1000,0,1,0
2006.0,62318875.0,50000000.0,12318875.0,1.2463775,6.8,Len Wiseman,Sophia Myles,156225,0,0,2,1
2000.0,106793915.0,45000000.0,61793915.0,2.373198111111111,7.0,Peter Lord,Imelda Staunton,140499,0,0,3,1
1989.0,34667015.0,32000000.0,2667015.0,1.08334421875,6.6,John Glen,Robert Davi,74009,0,0,4,1
1993.0,20915465.0,42000000.0,-21084535.0,0.4979872619047619,4.0,Annabel Jankel,Bob Hoskins,38203,0,0,4,1
2002.0,84961.0,31000000.0,-30915039.0,0.0027406774193548386,7.9,Yimou Zhang,Jet Li,149414,0,0,9,1
2015.0,0.0,0.0,0.0,,4.9,Jamel Debbouze,Jamel Debbouze,590,161,0,1,0
2001.0,56083966.0,65000000.0,-8916034.0,0.8628302461538462,6.9,Brian Helgeland,Heath Ledger,137003,0,0,7,1
1989.0,118500000.0,40000000.0,78500000.0,2.9625,7.8,Robert Zemeckis,Lea Thompson,340085,12000,1,4,1
2003.0,111760631.0,38000000.0,73760631.0,2.941069236842105,4.1,Robert Rodriguez,Sylvester Stallone,40227,681,0,6,1
1990.0,87666629.0,40000000.0,47666629.0,2.191665725,7.4,Robert Zemeckis,Lea Thompson,283480,0,0,3,1
2006.0,81593527.0,40000000.0,41593527.0,2.039838175,7.3,Frank Marshall,Paul Walker,48806,11000,0,2,1
1992.0,72455275.0,40000000.0,32455275.0,1.811381875,7.8,Michael Mann,Wes Studi,113068,0,0,2,1
2001.0,66808615.0,34000000.0,32808615.0,1.9649592647058824,6.1,Gore Verbinski,J.K. Simmons,87351,2000,0,7,1
1998.0,53955614.0,40000000.0,13955614.0,1.34889035,6.1,Joe Dante,Kirsten Dunst,77415,0,0,1,0
2002.0,54228104.0,35000000.0,19228104.0,1.5493744,7.7,Kevin Reynolds,Henry Cavill,104991,0,0,9,1
2013.0,57011847.0,40000000.0,17011847.0,1.425296175,5.9,Cal Brunker,Brendan Fraser,20615,0,0,4,1
2006.0,50859889.0,40000000.0,10859889.0,1.271497225,7.8,Mel Gibson,Rudy Youngblood,236000,14000,0,2,1
1987.0,51185897.0,30000000.0,21185897.0,1.7061965666666667,6.7,John Glen,Joe Don Baker,69457,0,0,0,0
2010.0,52000688.0,40000000.0,12000688.0,1.3000172,6.4,Nimród Antal,Topher Grace,171418,17000,0,2,1
1992.0,45500797.0,40000000.0,5500797.0,1.137519925,6.0,John McTiernan,Lorraine Bracco,17443,694,0,2,1
2011.0,37371385.0,40000000.0,-2628615.0,0.934284625,7.0,Greg Mottola,Bobby Lee,192462,42000,0,0,0
1994.0,32055248.0,25000000.0,7055248.0,1.28220992,6.0,Russell Mulcahy,Jonathan Winters,18723,0,0,2,1
2011.0,31836745.0,40000000.0,-8163255.0,0.795918625,6.9,Stephen Daldry,Tom Hanks,81298,39000,0,0,0
2000.0,30199105.0,40000000.0,-9800895.0,0.754977625,5.7,Christian Duguay,Michael Biehn,25346,470,0,3,1
2001.0,27053815.0,40000000.0,-12946185.0,0.676345375,4.7,Peter Hyams,Catherine Deneuve,12856,299,0,7,1
1998.0,22717758.0,40000000.0,-17282242.0,0.56794395,6.2,Frederik Du Chau,Gary Oldman,11156,0,0,1,0
1987.0,14375181.0,51000000.0,-36624819.0,0.2818662941176471,4.2,Elaine May,Carol Kane,8692,754,0,0,0
2009.0,20999103.0,40000000.0,-19000897.0,0.524977575,7.8,Wes Anderson,Bill Murray,139114,15000,0,2,1
2009.0,13838130.0,40000000.0,-26161870.0,0.34595325,5.9,Paul Weitz,Josh Hutcherson,35990,0,0,2,1
1980.0,7000000.0,36000000.0,-29000000.0,0.19444444444444445,4.7,Jerry Jameson,M. Emmet Walsh,2933,328,0,1,0
2002.0,4835968.0,40000000.0,-35164032.0,0.1208992,4.5,Christian Duguay,Rufus Sewell,4821,158,0,9,1
2007.0,3675072.0,26000000.0,-22324928.0,0.14134892307692307,7.3,Danny Boyle,Chris Evans,190132,15000,0,4,1
2008.0,511920.0,40000000.0,-39488080.0,0.012798,4.4,Marc F. Adler,Eric Idle,2458,211,0,2,1
2006.0,652526.0,40000000.0,-39347474.0,0.01631315,5.1,Geoffrey Sax,Alex Pettyfer,20201,823,0,2,1
2007.0,876671.0,25000000.0,-24123329.0,0.03506684,6.9,Richard Shepard,James Brolin,22010,0,0,4,1
2011.0,27000000.0,25000000.0,2000000.0,1.08,6.8,Bibo Bergeron,Adam Goldberg,15790,0,0,0,0
2015.0,6498000.0,18026148.0,-11528148.0,0.3604763480251022,8.4,S.S. Rajamouli,Tamannaah Bhatia,62756,21000,0,1,0
2005.0,25335935.0,40000000.0,-14664065.0,0.633398375,8.0,Joss Whedon,Adam Baldwin,242599,14000,0,5,1
2008.0,626809.0,553632000.0,-553005191.0,0.0011321762470377435,7.4,John Woo,Takeshi Kaneshiro,36894,0,0,2,1
2002.0,85570368.0,38000000.0,47570368.0,2.251851789473684,5.1,Robert Rodriguez,Steve Buscemi,44885,478,0,9,1
1994.0,75668868.0,35000000.0,40668868.0,2.161967657142857,6.6,David Carson,LeVar Burton,60504,0,0,2,1
2014.0,9800000.0,40000000.0,-30200000.0,0.245,6.4,Yuefeng Song,Blythe Auffarth,2169,0,0,6,1
1996.0,10300000.0,38000000.0,-27700000.0,0.2710526315789474,6.6,Ridley Scott,Jeff Bridges,17859,911,0,3,1
2001.0,623374.0,38000000.0,-37376626.0,0.01640457894736842,5.2,Steve Miner,Tom Skerritt,4757,474,0,7,1
2008.0,7871693.0,55000000.0,-47128307.0,0.1431216909090909,6.5,Gil Kenan,Bill Murray,52908,0,0,2,1
2007.0,0.0,38000000.0,-38000000.0,0.0,4.8,David Leland,Hayden Christensen,6691,366,0,4,1
2016.0,34912982.0,38000000.0,-3087018.0,0.9187626842105263,5.2,J Blakeson,Chloë Grace Moretz,55617,14000,0,3,1
2008.0,48006503.0,37000000.0,11006503.0,1.297473054054054,6.0,Jennifer Flackett,Gerard Butler,28109,0,0,2,1
2009.0,6739000.0,29500000.0,-22761000.0,0.2284406779661017,5.3,Fedor Bondarchuk,Yuliya Snigir,4387,240,0,2,1
1983.0,55500000.0,36000000.0,19500000.0,1.5416666666666667,6.2,Irvin Kershner,Bernie Casey,48636,0,0,3,1
2000.0,23360779.0,34000000.0,-10639221.0,0.6870817352941176,5.7,John Frankenheimer,Charlize Theron,31113,852,0,3,1
2008.0,30105968.0,37000000.0,-6894032.0,0.8136748108108108,4.5,Kirk De Micco,Cheryl Hines,8860,279,0,2,1
1999.0,205399422.0,33000000.0,172399422.0,6.224224909090909,6.6,Jay Roach,Muse Watson,181225,0,1,4,1
