title_year,gross,budget,marga,marga_coef,imdb_score,director_name,actor_1_name,num_voted_users,movie_facebook_likes,film_class,good_film_summ,year_class
1989.0,251188924.0,35000000.0,216188924.0,7.1768264,7.6,Tim Burton,Michael Gough,269033,12000,1,4,1
2001.0,112692062.0,35000000.0,77692062.0,3.2197732,5.4,Robert Rodriguez,Alexa PenaVega,84325,0,1,7,1
2010.0,171031347.0,38000000.0,133031347.0,4.500824921052631,7.7,Ethan Coen,Matt Damon,240962,36000,1,2,1
1979.0,82300000.0,35000000.0,47300000.0,2.3514285714285714,6.4,Robert Wise,Leonard Nimoy,63330,0,0,1,0
2005.0,63939454.0,35000000.0,28939454.0,1.826841542857143,6.2,Mike Mitchell,Michael Angarano,61321,0,0,5,1
1998.0,56876365.0,35000000.0,21876365.0,1.625039,6.4,Randall Wallace,Leonardo DiCaprio,125219,0,0,1,0
2007.0,54132596.0,34000000.0,20132596.0,1.5921351764705882,6.3,Kevin Munroe,Chris Evans,53786,0,0,4,1
2009.0,45802315.0,35000000.0,10802315.0,1.3086375714285714,6.6,Patrick Tatopoulos,Craig Parker,119974,0,0,2,1
2001.0,33422806.0,50000000.0,-16577194.0,0.66845612,4.8,Gil Junger,Tom Wilkinson,30771,0,0,7,1
1994.0,33423521.0,35000000.0,-1576479.0,0.9549577428571429,3.8,Steven E. de Souza,Ming-Na Wen,53115,0,0,2,1
1980.0,27177000.0,20000000.0,7177000.0,1.35885,6.4,Mike Hodges,Brian Blessed,38017,12000,0,1,0
2005.0,19447478.0,35000000.0,-15552522.0,0.5556422285714285,5.6,Gary Chapman,Jim Broadbent,15788,538,0,5,1
2002.0,18306166.0,35000000.0,-16693834.0,0.5230333142857143,6.5,Shekhar Kapur,Djimon Hounsou,28130,0,0,9,1
1983.0,17000000.0,27000000.0,-10000000.0,0.6296296296296297,6.0,Peter Yates,Liam Neeson,23351,0,0,3,1
2006.0,11631245.0,35000000.0,-23368755.0,0.3323212857142857,4.2,Peter Hewitt,Kevin Zegers,15015,494,0,2,1
2015.0,10137502.0,35000000.0,-24862498.0,0.28964291428571426,7.4,Robert Zemeckis,Joseph Gordon-Levitt,77394,24000,0,1,0
1997.0,6448817.0,35000000.0,-28551183.0,0.18425191428571427,4.6,Ronny Yu,Marley Shelton,2189,0,0,2,1
1995.0,1877179.0,0.0,1877179.0,inf,7.1,Jean-Paul Rappeneau,Olivier Martinez,4885,262,1,6,1
1999.0,11227940.0,34000000.0,-22772060.0,0.3302335294117647,5.2,Hugh Johnson,David Paymer,8367,120,0,4,1
2008.0,15081783.0,34000000.0,-18918217.0,0.44358185294117647,7.7,Hayao Miyazaki,Rumi Hiiragi,85589,0,0,2,1
2000.0,6543194.0,34000000.0,-27456806.0,0.1924468823529412,5.6,Hugh Hudson,Liam Aiken,3740,314,0,3,1
2013.0,4091.0,34000000.0,-33995909.0,0.0001203235294117647,6.3,Jeremy Degruson,Kyle Hebert,4265,0,0,4,1
2011.0,21426805.0,30000000.0,-8573195.0,0.7142268333333334,4.9,Chris Gorak,Max Minghella,49312,0,0,0,0
2006.0,34014398.0,33000000.0,1014398.0,1.0307393333333332,5.6,David R. Ellis,Lin Shaye,115649,4000,0,2,1
1983.0,309125409.0,32500000.0,276625409.0,9.511551046153846,8.4,Richard Marquand,Harrison Ford,681857,14000,1,3,1
2002.0,81150692.0,35000000.0,46150692.0,2.3185912,5.1,Brian Levant,James Coburn,20219,0,0,9,1
1993.0,36733909.0,32000000.0,4733909.0,1.14793465625,7.1,Frank Marshall,Illeana Douglas,38949,0,0,4,1
2013.0,99462.0,33000000.0,-32900538.0,0.003014,7.1,Jean-Pierre Jeunet,Callum Rennie,11347,5000,0,4,1
2004.0,47000000.0,32000000.0,15000000.0,1.46875,5.7,Tom Reeve,Joan Plowright,3088,290,0,5,1
1979.0,62700000.0,34000000.0,28700000.0,1.8441176470588236,6.3,Lewis Gilbert,Desmond Llewelyn,69534,0,0,1,0
2014.0,59073773.0,25000000.0,34073773.0,2.36295092,8.1,Wes Anderson,Bill Murray,475518,149000,0,6,1
2015.0,58879132.0,31000000.0,27879132.0,1.8993268387096773,6.1,John Francis Daley,Chris Hemsworth,66123,28000,0,1,0
1995.0,191796233.0,30000000.0,161796233.0,6.3932077666666665,8.3,John Lasseter,Tom Hanks,623757,0,1,6,1
1994.0,121248145.0,25000000.0,96248145.0,4.8499258,7.2,Jan de Bont,Keanu Reeves,260981,0,1,2,1
1990.0,122012643.0,30000000.0,92012643.0,4.0670881,7.6,John McTiernan,Scott Glenn,143696,0,1,3,1
1995.0,108360000.0,30000000.0,78360000.0,3.612,6.3,Steve Oedekerk,Bruce Spence,160321,0,1,6,1
2004.0,85416609.0,30000000.0,55416609.0,2.8472203,7.0,Stephen Hillenburg,Scarlett Johansson,58906,0,1,5,1
2000.0,76501438.0,30000000.0,46501438.0,2.5500479333333335,6.1,Stig Bergqvist,Elizabeth Daily,8146,181,1,3,1
2004.0,58156435.0,19000000.0,39156435.0,3.060865,5.9,Steven Brill,Antony Starr,37479,0,1,5,1
2014.0,64238770.0,42000000.0,22238770.0,1.5294945238095239,5.8,Peter Lepeniotis,Liam Neeson,19547,0,0,6,1
1989.0,55210049.0,27800000.0,27410049.0,1.9859729856115107,5.4,William Shatner,Leonard Nimoy,43743,0,0,4,1
1985.0,50300000.0,30000000.0,20300000.0,1.6766666666666667,6.3,John Glen,Patrick Macnee,68565,0,0,4,1
2005.0,49186871.0,0.0,49186871.0,inf,5.2,Frederik Du Chau,Bruce Greenwood,12570,771,1,5,1
1997.0,35927406.0,30000000.0,5927406.0,1.1975802,3.7,John R. Leonetti,Brian Thompson,36363,1000,0,2,1
2009.0,31743332.0,30000000.0,1743332.0,1.0581110666666667,7.1,Shane Acker,Martin Landau,111117,13000,0,2,1
2011.0,26687172.0,30000000.0,-3312828.0,0.8895724,7.3,Stephen J. Anderson,Craig Ferguson,15600,0,0,0,0
2011.0,23070045.0,30000000.0,-6929955.0,0.7690015,5.9,Alister Grierson,Ioan Gruffudd,47003,11000,0,0,0
1996.0,17100000.0,25000000.0,-7900000.0,0.684,5.3,Kevin Hooks,Salma Hayek,7073,204,0,3,1
1986.0,16295774.0,35000000.0,-18704226.0,0.4655935428571429,4.6,Willard Huyck,Lea Thompson,33669,0,0,5,1
2005.0,14888028.0,30000000.0,-15111972.0,0.4962676,5.1,Bruce Hunt,Eddie Cibrian,28606,0,0,5,1
1999.0,11576087.0,30000000.0,-18423913.0,0.38586956666666666,4.1,Chris Roberts,Saffron Burrows,14747,858,0,4,1
2009.0,9353573.0,45000000.0,-35646427.0,0.2078571777777778,2.7,James Wong,Ian Whyte,56451,0,0,2,1
2009.0,7689458.0,40000000.0,-32310542.0,0.19223645,6.8,Terry Gilliam,Andrew Garfield,126307,19000,0,2,1
2006.0,480314.0,21000000.0,-20519686.0,0.022872095238095237,4.8,Corey Yuen,Steve Howey,38503,0,0,2,1
2011.0,127437.0,18000000.0,-17872563.0,0.007079833333333333,6.0,Li Zhang,Bingbing Li,4670,0,0,0,0
2015.0,5800000.0,30000000.0,-24200000.0,0.19333333333333333,4.1,Maksim Fadeev,Konstantin Khabenskiy,393,161,0,1,0
2016.0,140700000.0,19000000.0,121700000.0,7.405263157894737,7.5,Greg Tiernan,James Franco,3302,13000,1,3,1
1997.0,22359293.0,29000000.0,-6640707.0,0.7710101034482758,5.8,Peter Hewitt,Jim Broadbent,16222,0,0,2,1
1992.0,217350219.0,28000000.0,189350219.0,7.762507821428572,8.0,Ron Clements,Robin Williams,260939,0,1,2,1
1984.0,179870271.0,28000000.0,151870271.0,6.42393825,7.6,Steven Spielberg,Harrison Ford,329969,0,1,3,1
1998.0,100491683.0,24000000.0,76491683.0,4.187153458333333,5.9,Igor Kovalyov,Elizabeth Daily,14005,418,1,1,0
2013.0,18000000.0,30000000.0,-12000000.0,0.6,6.5,Shinji Aramaki,Shun Oguri,8227,0,0,4,1
1981.0,62300000.0,28000000.0,34300000.0,2.225,6.8,John Glen,Julian Glover,72085,2000,0,3,1
1995.0,31600000.0,28000000.0,3600000.0,1.1285714285714286,6.9,Michael Caton-Jones,Liam Neeson,34427,0,0,6,1
2006.0,0.0,24000000.0,-24000000.0,0.0,6.1,Agustín Díaz Yanes,Viggo Mortensen,10266,0,0,2,1
1983.0,67900000.0,27500000.0,40400000.0,2.4690909090909092,6.6,John Glen,Louis Jourdan,74374,0,1,3,1
1984.0,26400000.0,16000000.0,10400000.0,1.65,7.4,David Lean,Richard Wilson,12980,845,0,3,1
1991.0,74888996.0,30000000.0,44888996.0,2.4962998666666665,7.2,Nicholas Meyer,Leonard Nimoy,55513,0,1,4,1
2016.0,362645141.0,175000000.0,187645141.0,2.0722579485714285,7.8,Jon Favreau,Scarlett Johansson,106221,65000,0,3,1
1983.0,21500000.0,27000000.0,-5500000.0,0.7962962962962963,7.9,Philip Kaufman,Dennis Quaid,45271,0,0,3,1
1984.0,100000000.0,27000000.0,73000000.0,3.7037037037037037,7.4,Wolfgang Petersen,Gerald McRaney,99557,21000,1,3,1
1985.0,11137000.0,25000000.0,-13863000.0,0.44548,6.7,Walter Murch,Piper Laurie,19568,0,0,4,1
2011.0,38536376.0,27000000.0,11536376.0,1.4272731851851852,3.6,Robert Rodriguez,Alexa PenaVega,15866,0,0,0,0
2000.0,45506619.0,26000000.0,19506619.0,1.7502545769230768,7.8,Joel Coen,Holly Hunter,225102,16000,0,3,1
2002.0,36985501.0,26000000.0,10985501.0,1.4225192692307693,5.2,Jonathan Frakes,Michael Biehn,11212,874,0,9,1
2004.0,23222861.0,26000000.0,-2777139.0,0.8931869615384616,4.5,Kevin Allen,Daniel Roebuck,11092,167,0,5,1
1996.0,20047715.0,25530000.0,-5482285.0,0.7852610654132394,5.2,Alan Shapiro,Paul Hogan,8008,504,0,3,1
2004.0,84185387.0,80000000.0,4185387.0,1.0523173375,4.9,Raja Gosnell,Sarah Michelle Gellar,33180,567,0,5,1
2001.0,80920948.0,30000000.0,50920948.0,2.697364933333333,6.0,John A. Davis,Martin Short,23943,425,1,7,1
2008.0,80034302.0,25000000.0,55034302.0,3.20137208,7.0,Matt Reeves,Mike Vogel,296787,0,1,2,1
1991.0,78656813.0,25000000.0,53656813.0,3.14627252,6.0,Michael Pressman,Kevin Nash,42765,0,1,4,1
2007.0,82234139.0,17000000.0,65234139.0,4.837302294117647,7.2,Gabor Csupo,Josh Hutcherson,110390,6000,1,4,1
2011.0,51533608.0,25000000.0,26533608.0,2.06134432,6.8,Joe Carnahan,Liam Neeson,203111,32000,0,0,0
2003.0,47285499.0,26000000.0,21285499.0,1.8186730384615384,5.0,Harald Zwart,Daniel Roebuck,26755,542,0,6,1
1997.0,44455658.0,25000000.0,19455658.0,1.77822632,6.7,Steve Oedekerk,Kelly Preston,36253,0,0,2,1
2002.0,39880476.0,25000000.0,14880476.0,1.59521904,5.2,Cathy Malkasian,Alfre Woodard,12218,187,0,9,1
2003.0,39399750.0,25000000.0,14399750.0,1.57599,5.6,John Eng,Elizabeth Daily,5674,329,0,6,1
2004.0,31526393.0,25000000.0,6526393.0,1.26105572,4.6,Dwight H. Little,Nicholas Gonzalez,22243,686,0,5,1
2001.0,25590119.0,21150000.0,4440119.0,1.2099347044917257,4.8,Simon Wincer,Jere Burns,19699,387,0,7,1
2006.0,16647384.0,26000000.0,-9352616.0,0.640284,5.1,Paul Feig,Tyler James Williams,8398,498,0,2,1
1996.0,15091542.0,25000000.0,-9908458.0,0.60366168,5.3,Steve Barron,Martin Landau,4086,246,0,3,1
1986.0,11100000.0,25000000.0,-13900000.0,0.444,7.3,John Carpenter,Victor Wong,92464,19000,0,5,1
2009.0,56692.0,25000000.0,-24943308.0,0.00226768,7.3,John Hillcoat,Viggo Mortensen,177401,32000,0,2,1
1984.0,5770000.0,25000000.0,-19230000.0,0.2308,4.8,John Guillermin,Tanya Roberts,3334,739,0,3,1
2006.0,34014398.0,33000000.0,1014398.0,1.0307393333333332,5.6,David R. Ellis,Lin Shaye,115650,4000,0,2,1
2005.0,1550000.0,25000000.0,-23450000.0,0.062,2.9,Uwe Boll,Meat Loaf,30628,937,0,5,1
2010.0,0.0,0.0,0.0,,6.1,Ben Stassen,Ed Begley Jr.,5385,0,0,2,1
2009.0,0.0,25000000.0,-25000000.0,0.0,2.9,Jérôme Deschamps,Yolande Moreau,753,90,0,2,1
2010.0,0.0,25000000.0,-25000000.0,0.0,5.2,Inna Evlannikova,Sergey Garmash,891,200,0,2,1
2011.0,5100000.0,25000000.0,-19900000.0,0.204,6.2,Jonathan English,Jason Flemyng,34338,0,0,0,0
2012.0,717753.0,25000000.0,-24282247.0,0.02871012,6.1,Walter Salles,Kristen Stewart,33107,27000,0,7,1
1986.0,109713132.0,25000000.0,84713132.0,4.38852528,7.3,Leonard Nimoy,Leonard Nimoy,61621,0,1,5,1
1999.0,16290976.0,24000000.0,-7709024.0,0.6787906666666667,6.2,Tim Hill,Josh Charles,14637,619,0,4,1
1978.0,13000000.0,24000000.0,-11000000.0,0.5416666666666666,5.2,Sidney Lumet,Lena Horne,10895,0,0,2,1
1993.0,669276.0,28000000.0,-27330724.0,0.023902714285714284,7.2,Richard Williams,Donald Pleasence,2541,408,0,4,1
2004.0,4710455.0,24000000.0,-19289545.0,0.19626895833333333,8.2,Hayao Miyazaki,Christian Bale,214091,13000,0,5,1
2009.0,75590286.0,23600000.0,51990286.0,3.202978220338983,7.7,Ruben Fleischer,Emma Stone,386217,26000,1,2,1
2005.0,218051260.0,207000000.0,11051260.0,1.053387729468599,7.2,Peter Jackson,Naomi Watts,316020,0,0,5,1
1980.0,290158751.0,18000000.0,272158751.0,16.119930611111112,8.8,Irvin Kershner,Harrison Ford,837759,17000,1,1,0
2013.0,4756.0,25000000.0,-24995244.0,0.00019024,5.4,Jonathan Newman,Ioan Gruffudd,4191,0,0,4,1
1987.0,20763013.0,23000000.0,-2236987.0,0.9027396956521739,2.8,Joseph Sargent,Judith Barsi,30840,0,0,0,0
1987.0,38119483.0,22700000.0,15419483.0,1.6792723788546255,7.1,Mel Brooks,Joan Rivers,136667,13000,0,0,0
2005.0,35799026.0,126000000.0,-90200974.0,0.284119253968254,6.9,Michael Bay,Scarlett Johansson,263336,0,0,5,1
2000.0,13555988.0,22000000.0,-8444012.0,0.6161812727272727,5.7,Uli Edel,Richard E. Grant,7242,0,0,3,1
2001.0,5974653.0,22000000.0,-16025347.0,0.27157513636363634,4.1,Brian Trenchard-Smith,Michael Biehn,2253,158,0,7,1
1977.0,0.0,12000000.0,-12000000.0,0.0,7.7,William Friedkin,Roy Scheider,9513,0,0,2,1
1996.0,22294341.0,21500000.0,794341.0,1.036946093023256,6.5,Peter Segal,Wilford Brimley,12278,758,0,3,1
2013.0,0.0,22000000.0,-22000000.0,0.0,6.7,Juan José Campanella,Pablo Rago,6920,0,0,4,1
1982.0,46700000.0,21000000.0,25700000.0,2.223809523809524,5.9,Clint Eastwood,Clint Eastwood,19832,0,0,4,1
1993.0,42660000.0,17000000.0,25660000.0,2.5094117647058822,4.8,Stuart Gillard,Paige Turco,25086,1000,0,4,1
1981.0,242374454.0,18000000.0,224374454.0,13.465247444444444,8.5,Steven Spielberg,Harrison Ford,661017,16000,1,3,1
1992.0,173585516.0,18000000.0,155585516.0,9.643639777777778,6.6,Chris Columbus,Macaulay Culkin,200077,0,1,2,1
1978.0,102922376.0,20000000.0,82922376.0,5.1461188,5.7,Jeannot Szwarc,Roy Scheider,51314,0,1,2,1
2008.0,94497271.0,20000000.0,74497271.0,4.72486355,3.7,Raja Gosnell,Jamie Lee Curtis,17829,0,0,2,1
2005.0,82301521.0,32000000.0,50301521.0,2.57192253125,4.6,Brian Levant,Nia Long,22679,773,0,5,1
1995.0,70360285.0,18000000.0,52360285.0,3.908904722222222,5.8,Paul W.S. Anderson,Christopher Lambert,81783,0,1,6,1
2003.0,67325559.0,20000000.0,47325559.0,3.36627795,7.1,Andrew Davis,Tim Blake Nelson,58222,0,1,6,1
2002.0,48423368.0,20000000.0,28423368.0,2.4211684,5.8,Robin Budd,Roger Rees,13324,302,1,9,1
2003.0,47887943.0,20000000.0,27887943.0,2.39439715,5.4,Steve Trenbirth,Haley Joel Osment,11634,227,0,6,1
2015.0,42652003.0,20000000.0,22652003.0,2.13260015,6.8,Boaz Yakin,Jay Hernandez,18915,33000,0,1,0
2007.0,39737645.0,20000000.0,19737645.0,1.98688225,2.3,Jason Friedberg,David Carradine,89687,0,0,4,1
1982.0,37567440.0,20000000.0,17567440.0,1.878372,6.9,John Milius,William Smith,113068,0,0,4,1
1991.0,38037513.0,20000000.0,18037513.0,1.90187565,6.2,Peter Hewitt,Keanu Reeves,49680,0,0,4,1
2016.0,36874745.0,20000000.0,16874745.0,1.84373725,6.3,Kevin Reynolds,Peter Firth,12276,21000,0,3,1
2011.0,35033759.0,19000000.0,16033759.0,1.843882052631579,6.3,Todd Strauss-Schulson,Patton Oswalt,55008,21000,0,0,0
2011.0,23179303.0,20000000.0,3179303.0,1.15896515,5.8,Thomas Bezucha,Leighton Meester,32951,6000,0,0,0
1990.0,21413105.0,20000000.0,1413105.0,1.07065525,6.8,Simon Wincer,Alan Rickman,15230,0,0,3,1
2010.0,25077977.0,20000000.0,5077977.0,1.25389885,5.3,Anthony Bell,Kevin Sussman,10986,0,0,2,1
2016.0,28876924.0,20000000.0,8876924.0,1.4438462,7.1,Henry Joost,Samira Wiley,4303,0,0,3,1
1985.0,18500000.0,20000000.0,-1500000.0,0.925,7.0,Richard Donner,Matthew Broderick,33597,0,0,4,1
2007.0,18352454.0,15000000.0,3352454.0,1.2234969333333334,8.2,Sean Penn,Kristen Stewart,426359,76000,0,4,1
2012.0,17529157.0,20000000.0,-2470843.0,0.87645785,5.0,Michael J. Bassett,Radha Mitchell,49888,25000,0,7,1
2012.0,14291570.0,20000000.0,-5708430.0,0.7145785,6.1,James Mather,Joseph Gilgun,82082,10000,0,7,1
2009.0,8855646.0,21000000.0,-12144354.0,0.42169742857142856,7.2,Kirk Jones,Robert De Niro,49855,10000,0,2,1
2006.0,7382993.0,20000000.0,-12617007.0,0.36914965,2.8,Dave Borthwick,Jimmy Fallon,3851,346,0,2,1
2008.0,6563357.0,20000000.0,-13436643.0,0.32816785,5.3,Fred Wolf,Kevin Alejandro,18571,847,0,2,1
2008.0,3519627.0,20000000.0,-16480373.0,0.17598135,6.9,Rian Johnson,Zachary Gordon,41737,0,0,2,1
1997.0,2298191.0,2400000000.0,-2397701809.0,0.0009575795833333333,8.4,Hayao Miyazaki,Minnie Driver,221552,11000,0,2,1
2012.0,1064277.0,20000000.0,-18935723.0,0.05321385,6.7,Matthew Diamond,Chazz Palminteri,14015,831,0,7,1
2004.0,410388.0,2127519898.0,-2127109510.0,0.00019289502316090676,6.9,Katsuhiro Ôtomo,William Hootkins,13727,973,0,5,1
1994.0,305070.0,20000000.0,-19694930.0,0.0152535,6.4,Kevin Reynolds,Esai Morales,3843,399,0,2,1
2012.0,0.0,20000000.0,-20000000.0,0.0,5.8,Wayne Thornley,Leonard Nimoy,5203,1000,0,7,1
1990.0,184208848.0,22000000.0,162208848.0,8.373129454545454,8.0,Kevin Costner,Mary McDonnell,186485,0,1,3,1
1985.0,210609762.0,19000000.0,191609762.0,11.084724315789474,8.5,Robert Zemeckis,Lea Thompson,732212,39000,1,4,1
2000.0,15911333.0,19000000.0,-3088667.0,0.8374385789473684,3.6,Britt Allcroft,Mara Wilson,2855,663,0,3,1
2001.0,10049886.0,19000000.0,-8950114.0,0.5289413684210527,8.6,Hayao Miyazaki,Bunta Sugawara,417971,28000,0,7,1
1984.0,8600000.0,25000000.0,-16400000.0,0.344,7.0,Roger Donaldson,Liam Neeson,17982,1000,0,3,1
2008.0,8396942.0,19000000.0,-10603058.0,0.4419443157894737,6.5,Sean Anders,Katrina Bowden,72715,0,0,2,1
1998.0,10562387.0,18500000.0,-7937613.0,0.5709398378378379,7.7,Terry Gilliam,Johnny Depp,213226,15000,0,1,0
1984.0,76400000.0,17000000.0,59400000.0,4.4941176470588236,6.6,Leonard Nimoy,Leonard Nimoy,58743,0,1,3,1
1984.0,26400000.0,18000000.0,8400000.0,1.4666666666666666,5.8,Richard Fleischer,Mako,62009,2000,0,3,1
1985.0,4250320.0,18000000.0,-13749680.0,0.2361288888888889,6.8,Barry Levinson,Nicholas Rowe,14870,0,0,4,1
2010.0,18329466.0,18000000.0,329466.0,1.0183036666666667,7.6,Danny Boyle,James Franco,279179,63000,0,2,1
1981.0,8000000.0,18000000.0,-10000000.0,0.4444444444444444,5.0,William A. Fraker,Jason Robards,1400,346,0,3,1
1989.0,8508843.0,18000000.0,-9491157.0,0.4727135,5.5,Jeff Kanew,Craig T. Nelson,7470,0,0,4,1
1981.0,6000000.0,18000000.0,-12000000.0,0.3333333333333333,6.7,Matthew Robbins,Ian McDiarmid,10832,0,0,3,1
2007.0,5701643.0,20000000.0,-14298357.0,0.28508215,7.3,Sergey Bodrov,Tadanobu Asano,37635,0,0,4,1
2016.0,3707794.0,18000000.0,-14292206.0,0.20598855555555556,6.7,Jeff Nichols,Kirsten Dunst,31359,0,0,3,1
1985.0,7000000.0,17900000.0,-10900000.0,0.39106145251396646,5.0,Richard Fleischer,Ernie Reyes Jr.,30215,0,0,4,1
1986.0,85200000.0,18500000.0,66700000.0,4.605405405405405,8.4,James Cameron,Michael Biehn,488537,18000,1,5,1
2004.0,71502303.0,12000000.0,59502303.0,5.95852525,7.5,Alexander Payne,Virginia Madsen,149966,0,1,5,1
2002.0,84961.0,31000000.0,-30915039.0,0.0027406774193548386,7.9,Yimou Zhang,Jet Li,149414,0,0,9,1
2010.0,172051787.0,170000000.0,2051787.0,1.0120693352941177,6.8,Joseph Kosinski,Jeff Bridges,264186,30000,0,2,1
1999.0,11634458.0,17000000.0,-5365542.0,0.6843798823529412,5.8,Gary Halvorson,Vanessa Williams,2045,339,0,4,1
1987.0,15681020.0,17000000.0,-1318980.0,0.9224129411764705,3.6,Sidney J. Furie,Jim Broadbent,33570,1000,0,0,0
1986.0,2315683.0,17000000.0,-14684317.0,0.13621664705882353,3.0,Jim Goddard,Victor Wong,4081,154,0,5,1
1981.0,2000000.0,17000000.0,-15000000.0,0.11764705882352941,6.4,Noel Marshall,Tippi Hedren,1275,0,0,3,1
2008.0,12400000.0,11000000.0,1400000.0,1.1272727272727272,6.6,Guillaume Ivernel,Rob Paulsen,10706,0,0,2,1
2012.0,45507053.0,16000000.0,29507053.0,2.8441908125,7.8,Wes Anderson,Bruce Willis,237848,71000,1,7,1
2001.0,27087695.0,17700000.0,9387695.0,1.5303782485875705,5.9,Dennie Gordon,Brittany Daniel,41664,0,0,7,1
2007.0,21300000.0,25000000.0,-3700000.0,0.852,6.6,Peter Flinth,Gustaf Skarsgård,18041,0,0,4,1
