title_year,gross,budget,marga,marga_coef,imdb_score,director_name,actor_1_name,num_voted_users,movie_facebook_likes,film_class,good_film_summ,year_class
1986.0,5900000.0,16000000.0,-10100000.0,0.36875,7.2,Russell Mulcahy,Christopher Lambert,98629,0,0,5,1
2016.0,0.0,100000000.0,-100000000.0,0.0,6.1,Timur Bekmambetov,Morgan Freeman,62,0,0,3,1
1983.0,61400000.0,15000000.0,46400000.0,4.093333333333334,7.4,Harold Ramis,Beverly D'Angelo,71183,0,1,3,1
2002.0,47811275.0,15000000.0,32811275.0,3.1874183333333335,5.4,Shawn Levy,Frankie Muniz,29008,896,1,9,1
2003.0,42672630.0,17000000.0,25672630.0,2.510154705882353,5.3,Jim Fall,Clayton Snyder,27580,0,1,6,1
1962.0,6000000.0,15000000.0,-9000000.0,0.4,8.4,David Lean,Claude Rains,192775,11000,0,1,0
2014.0,37877959.0,15000000.0,22877959.0,2.525197266666667,7.1,Jean-Marc Vallée,Michiel Huisman,86664,38000,1,6,1
2010.0,163192114.0,125000000.0,38192114.0,1.305536912,5.8,Louis Leterrier,Liam Neeson,229687,15000,0,2,1
1987.0,30857814.0,16000000.0,14857814.0,1.928613375,8.1,Rob Reiner,Robin Wright,294163,33000,0,0,0
2000.0,26421314.0,15000000.0,11421314.0,1.7614209333333333,4.0,Joe Berlinger,Kim Director,28964,949,0,3,1
2010.0,26161406.0,15000000.0,11161406.0,1.7440937333333333,6.7,Elizabeth Allen Rosenbaum,Sierra McCormick,13874,0,0,2,1
2006.0,20998709.0,15000000.0,5998709.0,1.3999139333333332,6.2,Michael Mayer,Alison Lohman,6095,1000,0,2,1
2008.0,12701880.0,15000000.0,-2298120.0,0.846792,5.7,Mike Nawrocki,Yuri Lowenthal,2037,175,0,2,1
2000.0,12801190.0,15000000.0,-2198810.0,0.8534126666666667,4.6,Douglas Aarniokoski,Christopher Lambert,16340,356,0,3,1
1998.0,11144518.0,15000000.0,-3855482.0,0.7429678666666667,2.8,Steve Gomer,Trevor Morgan,2724,436,0,1,0
2006.0,8080116.0,15000000.0,-6919884.0,0.5386744,5.6,Wil Shriner,Logan Lerman,6562,647,0,2,1
2005.0,5023275.0,15000000.0,-9976725.0,0.334885,7.5,Tommy Lee Jones,Levon Helm,34194,0,0,5,1
1986.0,1953732.0,15000000.0,-13046268.0,0.1302488,5.3,Michael Chapman,Curtis Armstrong,4996,843,0,5,1
2010.0,122288.0,12000000.0,-11877712.0,0.010190666666666667,6.4,Neil Marshall,Michael Fassbender,64777,0,0,2,1
2013.0,0.0,20000000.0,-20000000.0,0.0,5.8,Anthony Silverston,Liam Neeson,4006,0,0,4,1
2005.0,2600000.0,15000000.0,-12400000.0,0.17333333333333334,4.9,Gerry Lively,Bruce Payne,5018,473,0,5,1
1988.0,109306210.0,15800000.0,93506210.0,6.918114556962025,5.5,John Cornell,Paul Hogan,44096,489,1,2,1
1993.0,68856263.0,15000000.0,53856263.0,4.5904175333333335,6.9,Jon Turteltaub,Doug E. Doug,69733,0,1,4,1
1982.0,125500000.0,14000000.0,111500000.0,8.964285714285714,7.7,Ted Kotcheff,Sylvester Stallone,172493,0,1,4,1
1977.0,46800000.0,14000000.0,32800000.0,3.342857142857143,7.1,Lewis Gilbert,Caroline Munro,76477,0,1,2,1
1991.0,34793160.0,14000000.0,20793160.0,2.4852257142857144,6.7,Randal Kleiser,Seymour Cassel,15730,0,1,4,1
2002.0,25571351.0,14000000.0,11571351.0,1.8265250714285715,6.6,Mike Nawrocki,Phil Vischer,3135,184,0,9,1
2009.0,15483540.0,14000000.0,1483540.0,1.105967142857143,6.5,David Twohy,Chris Hemsworth,56338,4000,0,2,1
2002.0,47811275.0,15000000.0,32811275.0,3.1874183333333335,5.4,Shawn Levy,Frankie Muniz,29008,896,1,9,1
2012.0,9402410.0,14000000.0,-4597590.0,0.6716007142857143,5.4,Josh Schwartz,Thomas McDonell,11233,0,0,7,1
1978.0,1000000.0,14000000.0,-13000000.0,0.07142857142857142,6.5,James Fargo,Christopher Lee,524,76,0,2,1
2014.0,190871240.0,125000000.0,65871240.0,1.52696992,5.9,Jonathan Liebesman,Noel Fisher,167089,62000,0,6,1
2000.0,60008303.0,13000000.0,47008303.0,4.616023307692307,4.9,Chris Koch,Chris Elliott,9285,0,0,3,1
2014.0,38916903.0,13000000.0,25916903.0,2.9936079230769232,5.8,Dave Green,Teo Halm,15664,0,1,6,1
2006.0,10996440.0,13000000.0,-2003560.0,0.84588,6.3,Michael Polish,J.K. Simmons,19707,862,0,2,1
2001.0,5002310.0,13000000.0,-7997690.0,0.3847930769230769,5.6,Blair Hayes,Jake Gyllenhaal,25541,0,0,7,1
2002.0,28399192.0,13000000.0,15399192.0,2.1845532307692306,5.4,John Stainton,Steve Irwin,5663,332,0,9,1
1981.0,0.0,12500000.0,-12500000.0,0.0,7.4,Jean-Jacques Annaud,Rae Dawn Chong,16281,0,0,3,1
1937.0,0.0,0.0,0.0,,7.8,John Cromwell,David Niven,3256,337,0,0,0
1988.0,48092846.0,12500000.0,35592846.0,3.84742768,7.3,Don Bluth,Judith Barsi,61753,5000,1,2,1
1975.0,260000000.0,8000000.0,252000000.0,32.5,8.0,Steven Spielberg,Roy Scheider,412454,21000,1,2,1
1986.0,79817937.0,25000000.0,54817937.0,3.19271748,5.9,Michael Ritchie,Victor Wong,39798,0,1,5,1
1982.0,78900000.0,11000000.0,67900000.0,7.172727272727273,7.7,Nicholas Meyer,Leonard Nimoy,91414,0,1,4,1
2012.0,70011073.0,12000000.0,58011073.0,5.834256083333333,6.5,Mike McCoy,Alex Veadov,57996,15000,1,7,1
1996.0,63071133.0,12000000.0,51071133.0,5.25592775,6.8,Mike Judge,Bruce Willis,42892,0,1,3,1
2008.0,38087366.0,12000000.0,26087366.0,3.1739471666666668,6.6,Jon Hurwitz,Danneel Ackles,113918,0,1,2,1
1981.0,42365600.0,5000000.0,37365600.0,8.47312,7.0,Terry Gilliam,Shelley Duvall,45890,0,1,3,1
2006.0,167007184.0,150000000.0,17007184.0,1.1133812266666667,8.0,Martin Campbell,Eva Green,470501,0,0,2,1
2013.0,17613460.0,12000000.0,5613460.0,1.4677883333333333,7.8,Alexander Payne,Devin Ratray,91082,28000,0,4,1
1981.0,11433134.0,14000000.0,-2566866.0,0.8166524285714286,8.4,Wolfgang Petersen,Jürgen Prochnow,168203,11000,0,3,1
2004.0,11041228.0,100000000.0,-88958772.0,0.11041228,7.6,Yimou Zhang,Takeshi Kaneshiro,92295,0,0,5,1
1981.0,0.0,12000000.0,-12000000.0,0.0,5.7,Roger Spottiswoode,Robert Duvall,763,135,0,3,1
2005.0,860002.0,12000000.0,-11139998.0,0.07166683333333333,7.3,Carroll Ballard,Eamonn Walker,6454,0,0,5,1
2015.0,177343675.0,135000000.0,42343675.0,1.3136568518518519,6.7,Tim Johnson,Jim Parsons,70133,26000,0,1,0
2010.0,49827000.0,12000000.0,37827000.0,4.15225,6.1,Takashi Yamazaki,Takuya Kimura,4899,0,1,2,1
1977.0,460935665.0,11000000.0,449935665.0,41.903242272727276,8.7,George Lucas,Harrison Ford,911097,33000,1,2,1
2014.0,10230.0,0.0,10230.0,inf,7.2,Stephen Daldry,Wagner Moura,14437,0,1,6,1
1975.0,0.0,11000000.0,-11000000.0,0.0,8.1,Stanley Kubrick,Ryan O'Neal,101627,0,0,2,1
1991.0,2807854.0,11000000.0,-8192146.0,0.25525945454545457,5.1,William A. Graham,Milla Jovovich,14129,967,0,4,1
1968.0,56715371.0,12000000.0,44715371.0,4.726280916666667,8.3,Stanley Kubrick,Keir Dullea,427357,24000,1,1,0
2004.0,0.0,12500000.0,-12500000.0,0.0,6.3,Léa Pool,William Hurt,1337,392,0,5,1
1989.0,40485039.0,10000000.0,30485039.0,4.0485039,6.9,Stephen Herek,Keanu Reeves,85362,0,1,4,1
1985.0,36200000.0,12305523.0,23894477.0,2.9417685050850744,6.2,George Miller,Tina Turner,101840,0,1,4,1
1985.0,57500000.0,10000000.0,47500000.0,5.75,6.7,Mark L. Lester,Bill Duke,111649,0,1,4,1
1999.0,30651422.0,10000000.0,20651422.0,3.0651422,7.4,Kevin Smith,Matt Damon,181737,10000,1,4,1
2016.0,143695000.0,65000000.0,78695000.0,2.2106923076923075,7.3,David Lowery,Bryce Dallas Howard,408,21000,0,3,1
2002.0,13684949.0,3000000.0,10684949.0,4.561649666666667,5.9,Tuck Tucker,Jennifer Jason Leigh,4564,227,1,9,1
2005.0,11703287.0,10000000.0,1703287.0,1.1703287,7.0,Jim Hanon,Chase Ellison,4360,1000,0,5,1
2012.0,6619173.0,10000000.0,-3380827.0,0.6619173,6.7,Lorene Scafaria,Steve Carell,87203,25000,0,7,1
2006.0,5484375.0,10000000.0,-4515625.0,0.5484375,7.3,Werner Herzog,Christian Bale,84641,0,0,2,1
1981.0,800000.0,14000000.0,-13200000.0,0.05714285714285714,5.2,Franklin J. Schaffner,Frank Langella,892,106,0,3,1
2006.0,18041000.0,10000000.0,8041000.0,1.8041,6.3,Rakesh Roshan,Naseeruddin Shah,12411,533,0,2,1
2014.0,0.0,10000000.0,-10000000.0,0.0,4.8,Taedong Park,Drake Bell,162,186,0,6,1
2008.0,128486.0,10000000.0,-9871514.0,0.0128486,7.3,Jee-woon Kim,Kang-ho Song,26156,0,0,2,1
1967.0,43100000.0,9500000.0,33600000.0,4.536842105263158,6.9,Lewis Gilbert,Donald Pleasence,75280,0,1,1,0
1963.0,46300000.0,9400000.0,36900000.0,4.925531914893617,7.6,Stanley Kramer,Jonathan Winters,29323,0,1,2,1
1981.0,20000000.0,9300000.0,10700000.0,2.150537634408602,6.7,Gerald Potterton,John Vernon,23516,0,0,3,1
2009.0,113155.0,10000000.0,-9886845.0,0.0113155,6.1,Jared Hess,Jizelle Jade,9006,0,0,2,1
1965.0,63600000.0,9000000.0,54600000.0,7.066666666666666,7.0,Terence Young,Desmond Llewelyn,82073,0,1,1,0
2004.0,18225165.0,9000000.0,9225165.0,2.025018333333333,7.1,Danny Leiner,Ethan Embry,155262,0,0,5,1
1984.0,14255000.0,9000000.0,5255000.0,1.583888888888889,5.7,Stewart Raffill,Anjelica Huston,7767,0,0,3,1
2001.0,454255.0,400000000.0,-399545745.0,0.0011356375,6.6,Chatrichalerm Yukol,Sarunyu Wongkrachang,1666,124,0,7,1
1986.0,174635000.0,8800000.0,165835000.0,19.844886363636363,6.5,Peter Faiman,Paul Hogan,74743,0,1,5,1
1990.0,0.0,60000000.0,-60000000.0,0.0,6.7,Nils Gaup,Bjørn Sundquist,1984,278,0,3,1
2010.0,4018695.0,12000000.0,-7981305.0,0.33489125,8.0,Karan Johar,Shah Rukh Khan,69759,27000,0,2,1
2013.0,6262942.0,9000000.0,-2737058.0,0.6958824444444445,6.9,J.C. Chandor,Robert Redford,59545,18000,0,4,1
1999.0,1997807.0,8000000.0,-6002193.0,0.249725875,7.1,John Sayles,Mary Elizabeth Mastrantonio,5158,196,0,4,1
2006.0,23500000.0,8300000.0,15200000.0,2.8313253012048194,6.0,Serdar Akar,Necati Sasmaz,14486,467,1,2,1
1979.0,76657000.0,8000000.0,68657000.0,9.582125,7.7,James Frawley,Madeline Kahn,25498,0,1,1,0
1986.0,52287414.0,8000000.0,44287414.0,6.53592675,8.1,Rob Reiner,Marshall Bell,271794,24000,1,5,1
2016.0,0.0,0.0,0.0,,7.8,Justin Tipping,Tina Gilton,59,240,0,3,1
1969.0,22800000.0,7000000.0,15800000.0,3.257142857142857,6.8,Peter R. Hunt,Telly Savalas,59941,0,1,1,0
1983.0,0.0,8000000.0,-8000000.0,0.0,4.0,Michael Winner,Faye Dunaway,802,79,0,3,1
2009.0,686383.0,6500000.0,-5813617.0,0.10559738461538462,7.7,Tomm Moore,Sean Lennon,22811,11000,0,2,1
2013.0,23000000.0,8000000.0,15000000.0,2.875,5.1,Dennie Gordon,Leehom Wang,322,81,1,4,1
2009.0,10500000.0,12000000.0,-1500000.0,0.875,5.7,Joe Dante,Bruce Dern,19157,0,0,2,1
2007.0,336530303.0,258000000.0,78530303.0,1.3043810193798449,6.2,Sam Raimi,J.K. Simmons,383071,0,0,4,1
1999.0,12610552.0,7500000.0,5110552.0,1.6814069333333332,3.5,Robert Marcarelli,George Coe,4682,129,0,4,1
1971.0,43800000.0,7200000.0,36600000.0,6.083333333333333,6.7,Guy Hamilton,Desmond Llewelyn,74249,0,1,1,0
1973.0,35400000.0,7000000.0,28400000.0,5.057142857142857,6.8,Guy Hamilton,Yaphet Kotto,74957,0,1,1,0
1976.0,25000000.0,9000000.0,16000000.0,2.7777777777777777,6.8,Michael Anderson,Farrah Fawcett,39847,0,1,1,0
1974.0,21000000.0,13000000.0,8000000.0,1.6153846153846154,6.8,Guy Hamilton,Christopher Lee,73950,2000,0,1,0
2005.0,26005908.0,3500000.0,22505908.0,7.4302594285714285,7.2,Neil Marshall,MyAnna Buring,154938,10000,1,5,1
2012.0,304360277.0,200000000.0,104360277.0,1.521801385,7.8,Sam Mendes,Albert Finney,522048,80000,0,7,1
2002.0,6165429.0,6000000.0,165429.0,1.0275715,7.5,Phillip Noyce,Roy Billing,23486,0,0,9,1
2001.0,4720371.0,7000000.0,-2279629.0,0.6743387142857142,6.5,Mitch Davis,Anne Hathaway,3203,650,0,7,1
1977.0,1000000.0,9000000.0,-8000000.0,0.1111111111111111,6.3,Dick Richards,Catherine Deneuve,2215,122,0,2,1
2002.0,236266.0,3500000.0,-3263734.0,0.06750457142857143,6.2,Gus Van Sant,Matt Damon,15104,0,0,9,1
2012.0,0.0,7000000.0,-7000000.0,0.0,5.3,Vladlen Barbe,Erin Fitzgerald,1159,453,0,7,1
1993.0,24103594.0,6500000.0,17603594.0,3.7082452307692306,6.2,Stephen Sommers,Curtis Armstrong,6384,391,1,4,1
2010.0,55000.0,6500000.0,-6445000.0,0.008461538461538461,6.5,Ian Sharp,Ray Winstone,2892,830,0,2,1
2004.0,24004159.0,110000000.0,-85995841.0,0.21821962727272728,5.8,Frank Coraci,Jim Broadbent,68722,0,0,5,1
2008.0,7518876.0,6000000.0,1518876.0,1.253146,6.5,Jean-Jacques Mantello,Charlotte Rampling,172,28,0,2,1
1969.0,11000000.0,6244087.0,4755913.0,1.7616666776103536,8.0,Sam Peckinpah,William Holden,63192,0,0,1,0
1979.0,0.0,6000000.0,-6000000.0,0.0,7.0,Michael Crichton,Lesley-Anne Down,11623,643,0,1,0
1991.0,869325.0,6000000.0,-5130675.0,0.1448875,3.8,Sylvio Tabet,Michael Berryman,2281,125,0,4,1
1982.0,20660000.0,3500000.0,17160000.0,5.902857142857143,7.3,George Miller,Tony Bonner,5894,0,1,4,1
1989.0,14343976.0,5000000.0,9343976.0,2.8687952,4.5,Rob Hedden,Kane Hodder,22961,1000,0,4,1
2001.0,13622333.0,2000000.0,11622333.0,6.8111665,7.7,Alfonso Cuarón,Maribel Verdú,91377,0,1,7,1
1982.0,14000000.0,8000000.0,6000000.0,1.75,6.2,Don Coscarelli,Vanna Bonta,15345,0,0,4,1
2000.0,9628751.0,5000000.0,4628751.0,1.9257502,5.9,Mamoru Hosoda,Lara Jill Miller,5164,207,0,3,1
1976.0,0.0,5000000.0,-5000000.0,0.0,6.6,Richard Lester,Robert Shaw,8930,672,0,1,0
1947.0,0.0,3209000.0,-3209000.0,0.0,6.2,Richard Wallace,Judith Anderson,989,44,0,0,0
1980.0,0.0,4500000.0,-4500000.0,0.0,5.7,Randal Kleiser,Brooke Shields,50125,0,0,1,0
1956.0,0.0,4500000.0,-4500000.0,0.0,7.4,John Huston,Royal Dano,13474,0,0,0,0
2011.0,1391770.0,4500000.0,-3108230.0,0.30928222222222224,6.0,Beto Gómez,Jaime Camil,1592,0,0,0,0
2011.0,199652.0,4500000.0,-4300348.0,0.044367111111111114,6.6,Mateo Gil,Sam Shepard,7390,0,0,0,0
2014.0,8691.0,4500000.0,-4491309.0,0.0019313333333333333,5.8,Ernie Barbarash,Michael Jai White,4952,0,0,6,1
2015.0,34964818.0,150000000.0,-115035182.0,0.23309878666666667,5.8,Joe Wright,Hugh Jackman,39975,24000,0,1,0
2014.0,65007045.0,140000000.0,-74992955.0,0.4643360357142857,6.1,Ridley Scott,Christian Bale,128694,51000,0,6,1
1963.0,0.0,4000000.0,-4000000.0,0.0,8.3,John Sturges,James Coburn,165638,8000,0,2,1
2001.0,180011740.0,100000000.0,80011740.0,1.8001174,5.7,Tim Burton,Cary-Hiroyuki Tagawa,177729,0,0,7,1
2005.0,864959.0,4000000.0,-3135041.0,0.21623975,6.9,Dave McKean,Stephanie Leonidas,20275,0,0,5,1
1987.0,800000.0,4000000.0,-3200000.0,0.2,4.8,Ruggero Deodato,Michael Berryman,2308,550,0,0,0
2011.0,500000.0,4000000.0,-3500000.0,0.125,6.3,Julian Gilbey,Ed Speleers,22220,0,0,0,0
2013.0,0.0,4000000.0,-4000000.0,0.0,7.5,Aleksandr Veledinskiy,Konstantin Khabenskiy,2488,282,0,4,1
2014.0,0.0,4000000.0,-4000000.0,0.0,4.7,Bruce Macdonald,Rachel Hendrix,724,365,0,6,1
2016.0,0.0,100000000.0,-100000000.0,0.0,6.0,Timur Bekmambetov,Morgan Freeman,67,0,0,3,1
1965.0,14873.0,3800000.0,-3785127.0,0.003913947368421052,6.8,Sam Peckinpah,James Coburn,5294,251,0,1,0
1948.0,2956000.0,3700000.0,-744000.0,0.798918918918919,7.1,Vincente Minnelli,Gladys Cooper,3258,359,0,0,0
2001.0,3293258.0,3000000.0,293258.0,1.0977526666666666,5.2,Louis C.K.,Wanda Sykes,11399,0,0,7,1
2014.0,600000.0,3500000.0,-2900000.0,0.17142857142857143,3.3,Uwe Boll,Bashar Rahal,1285,721,0,6,1
1964.0,51100000.0,3000000.0,48100000.0,17.033333333333335,7.8,Guy Hamilton,Honor Blackman,139432,0,1,1,0
1970.0,17500000.0,3000000.0,14500000.0,5.833333333333333,6.1,Ted Post,Linda Harrison,32378,0,1,1,0
2000.0,68411000.0,16000000.0,52411000.0,4.2756875,5.6,Kunihiko Yuyama,Veronica Taylor,9066,38,1,3,1
1957.0,27200000.0,3000000.0,24200000.0,9.066666666666666,8.2,David Lean,William Holden,149444,0,1,1,0
1990.0,15369573.0,3000000.0,12369573.0,5.123191,5.3,Patrick Read Johnson,Ariana Richards,2580,710,1,3,1
1948.0,4506000.0,3000000.0,1506000.0,1.502,7.8,Howard Hawks,Montgomery Clift,21316,0,0,0,0
2010.0,334185206.0,200000000.0,134185206.0,1.67092603,6.5,Tim Burton,Johnny Depp,306336,24000,0,2,1
1988.0,0.0,3000000.0,-3000000.0,0.0,6.2,Monte Hellman,Everett McGill,240,37,0,2,1
2009.0,128937.0,3000000.0,-2871063.0,0.042979,6.2,Brian Caunter,Mike Starr,706,229,0,2,1
1939.0,22202612.0,2800000.0,19402612.0,7.929504285714286,8.1,Victor Fleming,Margaret Hamilton,291875,14000,1,1,0
1979.0,0.0,2700000.0,-2700000.0,0.0,7.4,Carroll Ballard,Teri Garr,8856,0,0,1,0
1963.0,0.0,2686585.0,-2686585.0,0.0,6.9,John Ford,Lee Marvin,5786,573,0,2,1
2009.0,15800000.0,15000000.0,800000.0,1.0533333333333332,7.4,Hao Ning,Jack Kao,1418,30,0,2,1
2006.0,438653.0,495303.0,-56650.0,0.8856255665723809,6.6,Mike Judge,Anthony 'Citric' Campos,108052,79000,0,2,1
1987.0,2300000.0,2300000.0,0.0,1.0,7.3,Jerry Rees,Jon Lovitz,19650,0,0,0,0
2015.0,68000.0,2100000.0,-2032000.0,0.03238095238095238,5.5,Anthony O'Brien,James Ransone,1274,380,0,1,0
1963.0,24800000.0,2000000.0,22800000.0,12.4,7.5,Terence Young,Robert Shaw,89403,0,1,2,1
1981.0,9003011.0,2000000.0,7003011.0,4.5015055,7.6,George Miller,Vernon Wells,133966,0,1,3,1
1940.0,9172000.0,1614000.0,7558000.0,5.68277571251549,7.1,Jack Conway,Hedy Lamarr,2269,236,1,1,0
2003.0,4581222.0,0.0,4581222.0,inf,8.1,Kevin Macdonald,Nicholas Aaron,26926,0,1,6,1
2003.0,1098224.0,2000000.0,-901776.0,0.549112,3.3,Gary Rogers,Noah Danby,397,32,0,6,1
1998.0,124494.0,2000000.0,-1875506.0,0.062247,6.7,Lance Mungia,Jeffrey Falcon,5613,0,0,1,0
2013.0,549632.0,2500000.0,-1950368.0,0.2198528,4.8,Bill Muir,Alex Kendrick,1278,715,0,4,1
2003.0,505295.0,1800000.0,-1294705.0,0.28071944444444447,7.5,Khyentse Norbu,Tshewang Dendup,1747,353,0,6,1
2013.0,0.0,2000000.0,-2000000.0,0.0,4.7,Richard Boddington,Natasha Henstridge,840,326,0,4,1
2007.0,12589108.0,0.0,12589108.0,inf,7.4,Patricia Riggen,America Ferrera,5526,0,1,4,1
2004.0,36830.0,1400000.0,-1363170.0,0.02630714285714286,6.6,Zak Penn,Zak Penn,3291,400,0,5,1
1966.0,0.0,1377800.0,-1377800.0,0.0,6.5,Leslie H. Martinson,Burgess Meredith,22975,0,0,0,0
2003.0,0.0,0.0,0.0,,6.1,David Caffrey,Marley Shelton,2953,480,0,6,1
1993.0,2850263.0,2600000.0,250263.0,1.096255,6.2,Rob Bowman,Alanna Ubach,5061,0,0,4,1
1963.0,0.0,1000000.0,-1000000.0,0.0,6.8,Tony Richardson,Albert Finney,8508,328,0,2,1
1962.0,16067035.0,1100000.0,14967035.0,14.606395454545455,7.3,Terence Young,Ursula Andress,116642,5000,1,1,0
1999.0,10037390.0,1000000000.0,-989962610.0,0.01003739,6.0,Takao Okawara,Hiroshi Abe,5442,339,0,4,1
2005.0,9013113.0,1000000.0,8013113.0,9.013113,7.4,Duncan Tucker,Kevin Zegers,36321,0,1,5,1
2013.0,7186670.0,6000000.0,1186670.0,1.1977783333333334,5.4,Eli Roth,Daryl Sabara,21468,12000,0,4,1
2015.0,80021740.0,58000000.0,22021740.0,1.379685172413793,6.4,Rob Letterman,Odeya Rush,47988,35000,0,1,0
2013.0,287761.0,1000000.0,-712239.0,0.287761,7.6,Anthony Powell,Josh Swanson,2482,0,0,4,1
2003.0,1310270.0,780000.0,530270.0,1.6798333333333333,6.8,Ryan Little,Corbin Allred,17725,1000,0,6,1
2007.0,5518918.0,750000.0,4768918.0,7.358557333333334,6.9,Matt Maiellaro,Tina Fey,12160,307,1,4,1
2005.0,218051260.0,207000000.0,11051260.0,1.053387729468599,7.2,Peter Jackson,Naomi Watts,316027,0,0,5,1
1974.0,39552600.0,500000.0,39052600.0,79.1052,6.1,Joe Camp,Frances Bavier,3411,816,1,1,0
2003.0,30500882.0,500000.0,30000882.0,61.001764,5.7,Chris Kentis,Blanchard Ryan,42256,0,1,6,1
1954.0,269061.0,2000000.0,-1730939.0,0.1345305,8.7,Akira Kurosawa,Takashi Shimura,229012,11000,0,0,0
2015.0,177343675.0,135000000.0,42343675.0,1.3136568518518519,6.7,Tim Johnson,Jim Parsons,70136,26000,0,1,0
2013.0,234903076.0,215000000.0,19903076.0,1.092572446511628,6.4,Sam Raimi,Tim Holmes,175413,60000,0,4,1
1975.0,1229197.0,229575.0,999622.0,5.354228465643036,8.3,Terry Gilliam,Eric Idle,382240,14000,1,2,1
1953.0,5000000.0,210000.0,4790000.0,23.80952380952381,6.7,Eugène Lourié,Kenneth Tobey,4812,465,1,1,0
2015.0,4914.0,150000.0,-145086.0,0.03276,7.0,Dena Seidel,Naderev Sano,123,215,0,1,0
